Season,League,MatchDate,HomeTeam,AwayTeam,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeCorners,AwayCorners,HomeFouls,AwayFouls,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards
2025/26,La Liga,2025-10-03,Osasuna,Getafe,2,1,H,1,1,D,7,6,3,2,1,6,11,14,1,4,0,0
2025/26,La Liga,2025-10-04,Oviedo,Levante,0,2,A,0,1,A,13,14,2,5,9,3,10,10,2,2,0,0
2025/26,La Liga,2025-10-04,Girona,Valencia,2,1,H,1,0,H,4,19,4,6,0,7,13,12,5,1,2,0
2025/26,La Liga,2025-10-04,Ath Bilbao,Mallorca,2,1,H,1,0,H,18,7,5,2,7,2,16,13,5,6,0,1
2025/26,La Liga,2025-10-04,Real Madrid,Villarreal,3,1,H,0,0,D,26,9,7,2,4,0,9,14,2,4,0,1
2025/26,La Liga,2025-10-05,Alaves,Elche,3,1,H,0,0,D,25,6,5,3,14,4,13,9,3,1,0,1
2025/26,La Liga,2025-10-05,Sevilla,Barcelona,4,1,H,2,1,H,13,17,5,8,7,6,18,9,7,5,0,0
2025/26,La Liga,2025-10-05,Espanol,Betis,1,2,A,1,0,H,14,12,5,3,10,5,16,4,2,6,0,0
2025/26,La Liga,2025-10-05,Sociedad,Vallecano,0,1,A,0,0,D,10,7,3,2,7,5,13,21,1,2,0,0
2025/26,La Liga,2025-10-05,Celta,Ath Madrid,1,1,D,0,1,A,18,6,4,1,6,3,7,10,1,3,0,1
2025/26,La Liga,2025-10-17,Oviedo,Espanol,0,2,A,0,0,D,13,19,4,10,3,5,9,8,2,1,0,0
2025/26,La Liga,2025-10-18,Sevilla,Mallorca,1,3,A,1,0,H,13,7,4,6,9,2,16,13,2,1,0,0
2025/26,La Liga,2025-10-18,Barcelona,Girona,2,1,H,1,1,D,27,11,9,4,11,5,10,7,1,2,0,0
2025/26,La Liga,2025-10-18,Villarreal,Betis,2,2,D,1,0,H,7,16,3,3,5,6,13,10,1,1,0,0
2025/26,La Liga,2025-10-18,Ath Madrid,Osasuna,1,0,H,0,0,D,18,9,9,2,4,2,10,11,1,3,0,0
2025/26,La Liga,2025-10-19,Elche,Ath Bilbao,0,0,D,0,0,D,15,4,5,1,6,2,14,20,2,3,0,0
2025/26,La Liga,2025-10-19,Celta,Sociedad,1,1,D,1,0,H,4,17,1,7,1,10,10,20,4,3,1,0
2025/26,La Liga,2025-10-19,Levante,Vallecano,0,3,A,0,2,A,17,10,4,5,11,4,6,18,0,1,0,0
2025/26,La Liga,2025-10-19,Getafe,Real Madrid,0,1,A,0,0,D,7,23,1,10,1,4,27,11,4,1,2,0
2025/26,La Liga,2025-10-20,Alaves,Valencia,0,0,D,0,0,D,13,5,3,2,7,0,13,20,1,2,0,0
2025/26,La Liga,2025-10-24,Sociedad,Sevilla,2,1,H,2,1,H,5,6,3,1,1,9,19,14,1,3,0,0
2025/26,La Liga,2025-10-25,Girona,Oviedo,3,3,D,0,1,A,8,10,6,5,11,4,13,16,4,3,0,0
2025/26,La Liga,2025-10-25,Espanol,Elche,1,0,H,0,0,D,16,13,7,4,4,2,14,15,4,2,0,0
2025/26,La Liga,2025-10-25,Ath Bilbao,Getafe,0,1,A,0,0,D,7,8,4,3,1,5,15,14,1,3,0,0
2025/26,La Liga,2025-10-25,Valencia,Villarreal,0,2,A,0,1,A,15,12,3,5,7,5,13,14,2,4,0,0
2025/26,La Liga,2025-10-26,Mallorca,Levante,1,1,D,0,1,A,20,13,4,5,5,4,8,13,3,2,0,0
2025/26,La Liga,2025-10-26,Real Madrid,Barcelona,2,1,H,2,1,H,23,15,10,6,12,4,12,9,5,5,1,1
2025/26,La Liga,2025-10-26,Osasuna,Celta,2,3,A,2,1,H,17,11,7,5,6,2,10,13,3,4,0,0
2025/26,La Liga,2025-10-26,Vallecano,Alaves,1,0,H,0,0,D,15,12,5,2,7,5,13,11,1,3,0,0
2025/26,La Liga,2025-10-27,Betis,Ath Madrid,0,2,A,0,2,A,17,9,5,4,2,5,9,18,2,1,0,0
2025/26,Ligue 1,2025-08-15,Rennes,Marseille,1,0,H,0,0,D,12,24,5,2,1,12,8,11,2,3,1,0
2025/26,Ligue 1,2025-08-16,Lens,Lyon,0,1,A,0,1,A,18,11,5,3,13,8,13,20,2,3,0,0
2025/26,Ligue 1,2025-08-16,Monaco,Le Havre,3,1,H,1,0,H,13,9,3,4,5,4,5,14,0,1,0,0
2025/26,Ligue 1,2025-08-16,Nice,Toulouse,0,1,A,0,0,D,13,10,2,2,9,4,12,13,2,3,0,0
2025/26,Ligue 1,2025-08-17,Brest,Lille,3,3,D,1,2,A,18,10,5,6,2,2,11,13,2,1,0,0
2025/26,Ligue 1,2025-08-17,Angers,Paris FC,1,0,H,1,0,H,8,17,2,7,3,7,14,10,2,1,1,0
2025/26,Ligue 1,2025-08-17,Auxerre,Lorient,1,0,H,0,0,D,7,14,3,3,4,5,18,14,3,2,0,0
2025/26,Ligue 1,2025-08-17,Metz,Strasbourg,0,1,A,0,0,D,2,9,0,4,3,3,16,13,2,2,0,0
2025/26,Ligue 1,2025-08-17,Nantes,Paris SG,0,1,A,0,0,D,6,18,0,4,2,7,6,6,1,1,0,0
2025/26,Ligue 1,2025-08-22,Paris SG,Angers,1,0,H,0,0,D,21,3,4,0,12,0,3,9,0,0,0,0
2025/26,Ligue 1,2025-08-23,Marseille,Paris FC,5,2,H,2,1,H,12,8,7,4,5,2,9,12,1,0,0,0
2025/26,Ligue 1,2025-08-23,Nice,Auxerre,3,1,H,2,1,H,16,12,6,8,5,4,10,15,2,2,0,1
2025/26,Ligue 1,2025-08-23,Lyon,Metz,3,0,H,2,0,H,13,11,8,2,4,3,13,15,0,2,0,0
2025/26,Ligue 1,2025-08-24,Lorient,Rennes,4,0,H,1,0,H,22,5,7,1,3,2,18,7,6,0,0,2
2025/26,Ligue 1,2025-08-24,Le Havre,Lens,1,2,A,1,2,A,18,6,6,3,7,0,17,16,3,1,0,0
2025/26,Ligue 1,2025-08-24,Strasbourg,Nantes,1,0,H,0,0,D,15,9,4,2,7,6,11,9,2,2,0,0
2025/26,Ligue 1,2025-08-24,Toulouse,Brest,2,0,H,0,0,D,6,16,3,2,3,9,14,10,0,1,0,0
2025/26,Ligue 1,2025-08-24,Lille,Monaco,1,0,H,0,0,D,18,6,1,1,8,3,7,14,1,2,0,0
2025/26,Ligue 1,2025-08-29,Lens,Brest,3,1,H,0,1,A,30,9,10,2,15,1,7,12,1,3,0,1
2025/26,Ligue 1,2025-08-30,Lorient,Lille,1,7,A,0,0,D,6,20,2,11,3,8,14,18,3,3,0,0
2025/26,Ligue 1,2025-08-30,Nantes,Auxerre,1,0,H,1,0,H,4,14,3,4,3,9,13,11,1,3,0,0
2025/26,Ligue 1,2025-08-30,Toulouse,Paris SG,3,6,A,1,4,A,14,13,6,8,5,7,7,11,1,0,0,0
2025/26,Ligue 1,2025-08-31,Angers,Rennes,1,1,D,0,1,A,10,15,7,7,1,7,9,11,2,2,0,0
2025/26,Ligue 1,2025-08-31,Le Havre,Nice,3,1,H,1,0,H,12,7,8,3,0,5,13,16,1,4,0,0
2025/26,Ligue 1,2025-08-31,Monaco,Strasbourg,3,2,H,1,0,H,12,12,4,4,6,5,13,12,2,1,0,1
2025/26,Ligue 1,2025-08-31,Paris FC,Metz,3,2,H,1,1,D,24,14,9,2,14,6,4,8,1,1,0,1
2025/26,Ligue 1,2025-08-31,Lyon,Marseille,1,0,H,0,0,D,17,5,5,2,9,4,16,11,2,2,0,1
2025/26,Ligue 1,2025-09-12,Marseille,Lorient,4,0,H,3,0,H,15,4,8,1,10,0,18,5,3,2,0,1
2025/26,Ligue 1,2025-09-13,Nice,Nantes,1,0,H,0,0,D,19,14,8,3,7,4,16,13,2,0,0,0
2025/26,Ligue 1,2025-09-13,Auxerre,Monaco,1,2,A,0,1,A,9,13,2,3,5,8,12,19,3,6,1,0
2025/26,Ligue 1,2025-09-14,Lille,Toulouse,2,1,H,0,0,D,20,9,5,4,7,6,12,10,2,3,0,1
2025/26,Ligue 1,2025-09-14,Brest,Paris FC,1,2,A,0,2,A,23,7,8,4,6,1,11,10,0,2,0,1
2025/26,Ligue 1,2025-09-14,Metz,Angers,1,1,D,1,0,H,9,11,5,4,4,3,10,7,0,1,0,0
2025/26,Ligue 1,2025-09-14,Paris SG,Lens,2,0,H,1,0,H,14,11,6,3,4,3,10,8,1,2,0,0
2025/26,Ligue 1,2025-09-14,Strasbourg,Le Havre,1,0,H,0,0,D,9,10,7,1,4,3,8,16,2,2,1,0
2025/26,Ligue 1,2025-09-14,Rennes,Lyon,3,1,H,0,1,A,23,8,5,5,5,4,18,13,2,2,0,1
2025/26,Ligue 1,2025-09-19,Lyon,Angers,1,0,H,0,0,D,16,10,5,2,7,4,16,10,2,2,0,0
2025/26,Ligue 1,2025-09-20,Nantes,Rennes,2,2,D,0,2,A,16,8,4,4,4,4,14,18,3,1,0,0
2025/26,Ligue 1,2025-09-20,Brest,Nice,4,1,H,2,1,H,11,21,5,4,2,7,17,11,1,3,0,0
2025/26,Ligue 1,2025-09-20,Lens,Lille,3,0,H,2,0,H,15,17,6,3,4,10,17,11,1,3,0,0
2025/26,Ligue 1,2025-09-21,Paris FC,Strasbourg,2,3,A,0,1,A,18,8,6,4,4,2,11,10,1,5,0,0
2025/26,Ligue 1,2025-09-21,Auxerre,Toulouse,1,0,H,1,0,H,6,13,1,3,3,4,12,20,1,6,1,0
2025/26,Ligue 1,2025-09-21,Le Havre,Lorient,1,1,D,0,1,A,13,8,2,4,6,2,20,15,3,6,0,0
2025/26,Ligue 1,2025-09-21,Monaco,Metz,5,2,H,1,1,D,16,8,6,3,4,5,15,6,1,0,0,0
2025/26,Ligue 1,2025-09-22,Marseille,Paris SG,1,0,H,1,0,H,9,12,2,5,5,3,16,7,3,0,0,0
2025/26,Ligue 1,2025-09-26,Strasbourg,Marseille,1,2,A,0,0,D,9,16,1,9,5,4,13,15,2,4,0,0
2025/26,Ligue 1,2025-09-27,Lorient,Monaco,3,1,H,1,0,H,19,5,8,2,2,4,10,11,2,3,0,1
2025/26,Ligue 1,2025-09-27,Toulouse,Nantes,2,2,D,0,1,A,20,12,7,2,1,4,18,12,2,3,0,0
2025/26,Ligue 1,2025-09-27,Paris SG,Auxerre,2,0,H,1,0,H,15,12,8,3,5,5,17,10,1,2,0,0
2025/26,Ligue 1,2025-09-28,Nice,Paris FC,1,1,D,1,0,H,11,13,5,3,5,5,14,14,1,1,0,0
2025/26,Ligue 1,2025-09-28,Angers,Brest,0,2,A,0,2,A,11,7,2,3,11,4,13,13,1,1,0,0
2025/26,Ligue 1,2025-09-28,Lille,Lyon,0,1,A,0,1,A,14,5,3,2,3,4,20,24,4,4,1,0
2025/26,Ligue 1,2025-09-28,Metz,Le Havre,0,0,D,0,0,D,7,11,0,2,4,6,16,16,2,2,0,0
2025/26,Ligue 1,2025-09-28,Rennes,Lens,0,0,D,0,0,D,14,13,2,2,8,4,16,9,3,2,0,1
2025/26,Ligue 1,2025-10-03,Paris FC,Lorient,2,0,H,2,0,H,10,8,2,3,1,5,19,10,0,2,0,0
2025/26,Ligue 1,2025-10-04,Metz,Marseille,0,3,A,0,0,D,4,21,1,9,4,4,8,7,0,0,0,0
2025/26,Ligue 1,2025-10-04,Brest,Nantes,0,0,D,0,0,D,17,6,5,0,12,3,11,12,2,1,0,0
2025/26,Ligue 1,2025-10-04,Auxerre,Lens,1,2,A,0,1,A,18,7,2,4,2,2,10,21,3,7,0,1
2025/26,Ligue 1,2025-10-05,Lyon,Toulouse,1,2,A,1,0,H,13,14,3,4,8,5,13,17,1,3,0,0
2025/26,Ligue 1,2025-10-05,Le Havre,Rennes,2,2,D,1,2,A,10,9,2,3,3,4,13,9,1,2,0,0
2025/26,Ligue 1,2025-10-05,Monaco,Nice,2,2,D,1,2,A,20,9,6,2,6,7,10,9,1,3,0,1
2025/26,Ligue 1,2025-10-05,Strasbourg,Angers,5,0,H,1,0,H,18,5,12,1,2,5,12,11,2,2,0,0
2025/26,Ligue 1,2025-10-05,Lille,Paris SG,1,1,D,0,0,D,9,17,3,5,3,5,11,12,1,1,0,0
2025/26,Ligue 1,2025-10-17,Paris SG,Strasbourg,3,3,D,1,2,A,21,12,9,7,4,1,12,15,2,1,0,0
2025/26,Ligue 1,2025-10-18,Nice,Lyon,3,2,H,2,1,H,5,29,4,7,1,16,10,11,1,2,0,0
2025/26,Ligue 1,2025-10-18,Angers,Monaco,1,1,D,0,0,D,16,11,3,4,10,3,15,14,2,2,0,0
2025/26,Ligue 1,2025-10-18,Marseille,Le Havre,6,2,H,1,1,D,18,8,11,3,2,1,17,13,2,1,0,1
2025/26,Ligue 1,2025-10-19,Lens,Paris FC,2,1,H,1,1,D,11,9,3,3,11,3,11,8,2,2,0,0
2025/26,Ligue 1,2025-10-19,Lorient,Brest,3,3,D,1,2,A,12,8,7,4,5,2,13,16,3,2,0,0
2025/26,Ligue 1,2025-10-19,Rennes,Auxerre,2,2,D,1,1,D,19,7,7,4,6,2,11,15,1,3,0,0
2025/26,Ligue 1,2025-10-19,Toulouse,Metz,4,0,H,2,0,H,16,2,7,2,5,1,14,11,2,1,0,1
2025/26,Ligue 1,2025-10-19,Nantes,Lille,0,2,A,0,1,A,8,23,3,5,5,9,12,15,1,4,0,0
2025/26,Ligue 1,2025-10-24,Paris FC,Nantes,1,2,A,1,2,A,14,11,3,3,8,2,10,13,3,2,0,0
2025/26,Ligue 1,2025-10-25,Brest,Paris SG,0,3,A,0,2,A,8,18,2,8,2,7,10,10,1,1,0,0
2025/26,Ligue 1,2025-10-25,Monaco,Toulouse,1,0,H,1,0,H,14,10,5,2,2,5,15,18,3,4,0,0
2025/26,Ligue 1,2025-10-25,Lens,Marseille,2,1,H,1,1,D,8,17,5,3,4,8,12,9,3,2,0,0
2025/26,Ligue 1,2025-10-26,Lille,Metz,6,1,H,2,0,H,23,10,12,4,7,8,18,12,3,2,0,0
2025/26,Ligue 1,2025-10-26,Angers,Lorient,2,0,H,1,0,H,7,23,4,4,1,6,14,6,1,0,0,0
2025/26,Ligue 1,2025-10-26,Auxerre,Le Havre,0,1,A,0,0,D,14,9,3,4,13,5,21,12,2,2,0,0
2025/26,Ligue 1,2025-10-26,Rennes,Nice,1,2,A,0,2,A,19,8,7,3,7,3,13,22,5,2,0,0
2025/26,Ligue 1,2025-10-26,Lyon,Strasbourg,2,1,H,1,1,D,8,7,3,2,4,2,15,19,0,4,0,1
2025/26,Ligue 1,2025-10-29,Le Havre,Brest,1,0,H,0,0,D,13,8,3,2,5,1,12,11,1,3,0,0
2025/26,Ligue 1,2025-10-29,Lorient,Paris SG,1,1,D,0,0,D,5,15,2,8,0,8,5,13,0,2,0,0
2025/26,Ligue 1,2025-10-29,Metz,Lens,2,0,H,0,0,D,16,10,7,2,2,5,15,15,3,2,1,0
2025/26,Ligue 1,2025-10-29,Nice,Lille,2,0,H,1,0,H,8,21,4,4,2,13,11,10,3,3,0,0
2025/26,Ligue 1,2025-10-29,Marseille,Angers,2,2,D,0,1,A,11,12,6,6,1,5,11,7,2,1,0,0
2025/26,Ligue 1,2025-10-29,Nantes,Monaco,3,5,A,2,2,D,18,19,5,9,1,3,13,17,3,5,0,0
2025/26,Ligue 1,2025-10-29,Paris FC,Lyon,3,3,D,0,1,A,11,7,3,4,4,2,18,16,6,2,1,1
2025/26,Ligue 1,2025-10-29,Strasbourg,Auxerre,3,0,H,0,0,D,18,6,9,1,4,3,11,16,1,1,0,0
2025/26,Ligue 1,2025-10-29,Toulouse,Rennes,2,2,D,0,0,D,15,11,4,5,5,8,9,12,2,3,0,0
2025/26,Premier League,2025-08-15,Liverpool,Bournemouth,4,2,H,1,0,H,19,10,10,3,6,7,7,10,1,2,0,0
2025/26,Premier League,2025-08-16,Aston Villa,Newcastle,0,0,D,0,0,D,3,16,3,3,3,6,13,11,1,1,1,0
2025/26,Premier League,2025-08-16,Brighton,Fulham,1,1,D,0,0,D,10,7,4,2,4,3,16,15,3,3,0,0
2025/26,Premier League,2025-08-16,Sunderland,West Ham,3,0,H,0,0,D,10,12,5,4,5,7,8,10,0,1,0,0
2025/26,Premier League,2025-08-16,Tottenham,Burnley,3,0,H,1,0,H,16,14,6,4,6,5,14,8,0,0,0,0
2025/26,Premier League,2025-08-16,Wolves,Man City,0,4,A,0,2,A,9,15,3,4,4,6,13,7,1,2,0,0
2025/26,Premier League,2025-08-17,Chelsea,Crystal Palace,0,0,D,0,0,D,19,12,3,4,11,2,10,12,2,3,0,0
2025/26,Premier League,2025-08-17,Nott'm Forest,Brentford,3,1,H,3,0,H,11,10,5,3,5,5,7,15,1,2,0,0
2025/26,Premier League,2025-08-17,Man United,Arsenal,0,1,A,0,1,A,22,9,7,3,3,4,10,19,1,4,0,0
2025/26,Premier League,2025-08-18,Leeds,Everton,1,0,H,0,0,D,21,7,3,1,7,2,6,8,0,2,0,0
2025/26,Premier League,2025-08-22,West Ham,Chelsea,1,5,A,1,3,A,12,12,4,7,7,5,7,10,0,1,0,0
2025/26,Premier League,2025-08-23,Man City,Tottenham,0,2,A,0,2,A,10,12,4,5,7,2,7,12,1,4,0,0
2025/26,Premier League,2025-08-23,Bournemouth,Wolves,1,0,H,1,0,H,14,6,4,1,8,3,13,16,2,4,0,1
2025/26,Premier League,2025-08-23,Brentford,Aston Villa,1,0,H,1,0,H,9,17,2,2,2,9,11,9,1,2,0,0
2025/26,Premier League,2025-08-23,Burnley,Sunderland,2,0,H,0,0,D,7,9,2,1,4,3,9,5,0,1,0,0
2025/26,Premier League,2025-08-23,Arsenal,Leeds,5,0,H,2,0,H,18,3,5,1,2,2,8,11,0,2,0,0
2025/26,Premier League,2025-08-24,Crystal Palace,Nott'm Forest,1,1,D,1,0,H,8,9,4,1,1,3,11,11,3,3,0,0
2025/26,Premier League,2025-08-24,Everton,Brighton,2,0,H,1,0,H,11,13,3,4,2,2,7,15,4,3,0,0
2025/26,Premier League,2025-08-24,Fulham,Man United,1,1,D,0,0,D,13,10,4,3,9,6,12,10,1,1,0,0
2025/26,Premier League,2025-08-25,Newcastle,Liverpool,2,3,A,0,1,A,10,5,3,4,7,1,17,15,2,3,1,0
2025/26,Premier League,2025-08-30,Chelsea,Fulham,2,0,H,1,0,H,13,11,6,3,6,4,11,17,2,2,0,0
2025/26,Premier League,2025-08-30,Man United,Burnley,3,2,H,1,0,H,26,6,6,3,7,1,9,9,1,5,0,0
2025/26,Premier League,2025-08-30,Sunderland,Brentford,2,1,H,0,0,D,12,7,3,4,3,4,11,12,3,2,0,0
2025/26,Premier League,2025-08-30,Tottenham,Bournemouth,0,1,A,0,1,A,5,20,1,6,0,8,17,13,2,4,0,0
2025/26,Premier League,2025-08-30,Wolves,Everton,2,3,A,1,2,A,12,10,4,4,2,2,15,10,0,1,0,0
2025/26,Premier League,2025-08-30,Leeds,Newcastle,0,0,D,0,0,D,10,8,1,2,5,5,10,15,1,1,0,0
2025/26,Premier League,2025-08-31,Brighton,Man City,2,1,H,0,1,A,12,12,7,3,3,2,16,14,2,2,0,0
2025/26,Premier League,2025-08-31,Nott'm Forest,West Ham,0,3,A,0,0,D,11,12,3,8,9,7,14,6,0,0,0,0
2025/26,Premier League,2025-08-31,Liverpool,Arsenal,1,0,H,0,0,D,9,11,3,1,3,8,7,10,2,2,0,0
2025/26,Premier League,2025-08-31,Aston Villa,Crystal Palace,0,3,A,0,1,A,13,6,4,4,10,1,7,14,2,3,0,0
2025/26,Premier League,2025-09-13,Arsenal,Nott'm Forest,3,0,H,1,0,H,16,5,5,1,8,4,8,11,1,1,0,0
