Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,League,Season
E0,2025-08-30,15:00:00,Tottenham,Bournemouth,0,1,A,0,1,A,S Hooper,5,20,1,6,17,13,0,8,2,4,0,0,1.73,4.2,4.2,1.73,3.75,4.2,1.76,4.2,4.3,1.73,4.1,4.33,1.72,4.0,4.5,1.73,4.0,4.5,1.73,3.9,4.4,1.76,4.14,4.39,1.76,4.25,4.5,1.73,4.06,4.29,1.79,4.3,4.6,1.57,2.38,1.59,2.47,1.6,2.55,1.54,2.38,1.63,2.52,-0.75,1.95,1.9,1.99,1.92,1.95,1.9,1.91,1.84,2.0,1.96,1.91,3.75,3.75,1.9,3.6,3.75,1.88,3.85,4.0,1.9,3.8,3.75,1.88,3.7,3.8,1.91,3.7,3.8,1.91,3.7,3.8,1.97,3.71,3.97,1.94,3.85,4.0,1.89,3.75,3.84,1.96,3.85,4.2,1.67,2.2,1.68,2.31,1.67,2.35,1.63,2.22,1.73,2.32,-0.5,1.93,1.93,1.98,1.94,1.93,1.95,1.85,1.91,1.96,2.03,Premier League,2025/26
E0,2025-08-30,15:00:00,Wolves,Everton,2,3,A,1,2,A,M Oliver,12,10,4,4,15,10,2,2,0,1,0,0,2.7,3.2,2.75,2.75,3.2,2.8,2.63,3.3,2.8,2.63,3.25,2.7,2.65,3.2,2.75,2.62,3.2,2.75,2.62,3.1,2.75,2.74,3.23,2.79,2.75,3.3,2.8,2.66,3.19,2.74,2.9,3.25,2.84,2.2,1.67,2.27,1.68,2.23,1.68,2.17,1.65,2.3,1.72,0.0,1.93,1.93,1.93,1.97,1.93,1.97,1.82,1.92,2.01,1.96,3.4,3.2,2.25,3.4,3.1,2.38,3.35,3.15,2.38,3.4,3.13,2.3,3.25,3.1,2.3,3.3,3.1,2.3,3.25,3.0,2.3,3.21,3.2,2.48,3.4,3.2,2.38,3.33,3.11,2.32,3.55,3.3,2.38,2.5,1.53,2.49,1.59,2.5,1.6,2.43,1.53,2.6,1.6,0.25,1.88,1.98,1.83,2.11,1.88,1.98,1.84,1.86,1.96,2.02,Premier League,2025/26
E0,2025-08-30,17:30:00,Leeds,Newcastle,0,0,D,0,0,D,P Bankes,10,8,1,2,10,15,5,5,1,1,0,0,3.5,3.4,2.1,3.4,3.6,2.15,3.5,3.55,2.1,3.3,3.6,2.1,3.25,3.5,2.15,3.25,3.5,2.15,3.25,3.5,2.15,3.47,3.54,2.16,3.5,3.6,2.2,3.37,3.49,2.12,3.7,3.65,2.16,1.8,2.0,1.85,2.04,1.8,2.08,1.76,2.01,1.89,2.08,0.25,2.03,1.83,2.04,1.87,2.03,1.83,1.97,1.73,2.13,1.87,3.9,3.4,2.0,3.25,3.4,2.1,3.85,3.4,2.05,3.7,3.4,2.05,3.75,3.3,2.0,3.7,3.3,2.05,3.7,3.3,2.05,3.16,3.55,2.33,3.9,3.45,2.25,3.67,3.36,2.06,3.8,3.6,2.16,2.1,1.73,2.0,1.91,2.1,1.8,2.03,1.75,2.16,1.84,0.5,1.8,2.05,1.68,2.33,1.8,2.2,1.73,2.05,1.85,2.16,Premier League,2025/26
E0,2025-08-31,14:00:00,Brighton,Man City,2,1,H,0,1,A,D England,12,12,7,3,16,14,3,2,2,2,0,0,3.8,3.9,1.9,3.75,4.0,1.91,3.9,4.0,1.87,3.7,3.8,1.85,3.9,3.9,1.83,3.6,3.6,1.75,3.6,3.6,1.75,3.92,3.89,1.91,4.0,4.0,1.91,3.78,3.84,1.85,4.0,4.0,1.95,1.62,2.3,1.63,2.37,1.62,2.38,1.57,2.32,1.63,2.54,0.5,1.98,1.88,1.98,1.92,1.98,1.88,1.93,1.82,2.02,1.95,3.6,3.6,2.0,3.4,3.5,2.1,3.55,3.7,2.04,3.4,3.7,2.05,3.5,3.7,1.98,3.5,3.7,2.0,3.5,3.6,2.0,3.77,3.79,2.0,3.6,3.7,2.1,3.47,3.64,2.03,3.8,3.75,2.1,1.53,2.32,1.54,2.58,1.63,2.4,1.57,2.33,1.64,2.52,0.5,1.8,2.05,1.92,2.01,1.81,2.07,1.77,2.0,1.89,2.1,Premier League,2025/26
E0,2025-08-31,14:00:00,Nott'm Forest,West Ham,0,3,A,0,0,D,C Pawson,11,12,3,8,14,6,9,7,0,0,0,0,1.67,3.75,5.25,1.7,3.75,5.5,1.7,3.8,5.25,1.65,3.7,5.0,1.72,3.7,4.8,1.73,3.7,4.8,1.67,3.5,4.5,1.69,3.98,5.13,1.73,3.85,5.5,1.69,3.74,5.03,1.72,4.0,5.5,1.98,1.88,1.98,1.91,2.0,1.91,1.94,1.82,2.02,1.94,-0.75,1.88,1.98,1.91,2.0,1.88,1.98,1.86,1.88,1.92,2.03,1.62,4.0,5.0,1.67,4.0,5.5,1.65,4.2,5.1,1.65,4.0,5.0,1.66,4.0,5.0,1.67,3.9,4.8,1.67,3.9,4.8,1.69,4.0,5.17,1.69,4.2,5.5,1.65,4.01,4.98,1.71,4.2,5.4,1.68,2.05,1.81,2.08,1.8,2.15,1.72,2.07,1.77,2.26,-0.75,1.83,2.03,1.9,2.03,1.84,2.03,1.8,1.94,1.9,2.09,Premier League,2025/26
E0,2025-08-31,16:30:00,Liverpool,Arsenal,1,0,H,0,0,D,C Kavanagh,9,11,3,1,7,10,3,8,2,2,0,0,2.2,3.5,3.2,2.25,3.6,3.2,2.25,3.5,3.25,2.15,3.5,3.1,2.15,3.6,3.2,2.15,3.6,3.2,2.15,3.5,3.1,2.27,3.47,3.28,2.25,3.6,3.25,2.2,3.49,3.17,2.28,3.55,3.45,1.73,2.1,1.76,2.14,1.81,2.1,1.73,2.06,1.8,2.2,-0.25,1.9,1.95,1.96,1.94,1.91,1.95,1.85,1.89,1.96,2.0,2.38,3.4,3.0,2.4,3.5,3.0,2.38,3.35,3.1,2.38,3.3,3.0,2.35,3.3,3.0,2.37,3.3,3.0,2.37,3.3,3.0,2.4,3.53,3.05,2.4,3.5,3.1,2.37,3.33,3.01,2.46,3.5,3.2,1.73,2.1,1.74,2.19,1.81,2.1,1.77,2.0,1.88,2.12,-0.25,2.05,1.8,2.08,1.85,2.05,1.81,1.96,1.78,2.11,1.88,Premier League,2025/26
E0,2025-08-31,19:00:00,Aston Villa,Crystal Palace,0,3,A,0,1,A,S Attwell,13,6,4,4,7,14,10,1,2,3,0,0,1.85,3.7,4.0,1.91,3.6,4.2,1.89,3.6,4.2,1.83,3.5,4.1,1.93,3.5,4.0,1.95,3.5,4.0,1.91,3.4,3.9,1.9,3.69,4.21,1.95,3.75,4.2,1.88,3.56,4.07,1.92,3.65,4.5,1.98,1.88,2.03,1.86,2.04,1.91,1.95,1.81,2.08,1.89,-0.5,1.88,1.98,1.91,2.0,1.9,1.98,1.84,1.91,1.92,2.06,2.15,3.6,3.2,2.1,3.6,3.5,2.08,3.55,3.6,2.05,3.6,3.4,2.1,3.4,3.4,2.1,3.4,3.5,2.1,3.3,3.5,2.03,3.51,3.98,2.15,3.65,3.6,2.09,3.51,3.44,2.18,3.6,3.7,1.8,2.0,2.04,1.88,1.91,2.05,1.8,1.96,1.86,2.14,-0.25,1.82,1.92,1.75,2.21,1.82,2.05,1.74,1.99,1.89,2.11,Premier League,2025/26
I1,2025-08-23,17:30:00,Genoa,Lecce,0,0,D,0,0,D,,5,7,2,0,16,13,3,7,2,3,0,0,1.9,3.3,4.5,1.95,3.25,4.33,1.88,3.3,4.2,1.9,3.25,4.4,1.95,3.25,4.2,1.95,3.25,4.2,1.95,3.25,4.2,1.93,3.43,4.47,1.95,3.4,4.5,1.91,3.28,4.29,1.99,3.45,4.7,2.38,1.57,2.44,1.58,2.45,1.58,2.36,1.55,2.58,1.6,-0.5,1.9,1.95,1.93,1.97,1.91,1.95,1.87,1.88,1.99,1.99,1.75,3.4,5.25,1.73,3.3,5.5,1.66,3.45,5.4,1.73,3.4,5.25,1.78,3.4,5.0,1.8,3.4,5.0,1.8,3.4,5.0,1.75,3.48,5.88,1.8,3.5,5.75,1.73,3.4,5.29,1.81,3.5,6.0,2.5,1.53,2.4,1.62,2.5,1.58,2.42,1.53,2.62,1.6,-0.75,2.03,1.83,2.0,1.93,2.03,1.88,1.94,1.8,2.11,1.88,Serie A,2025/26
I1,2025-08-23,17:30:00,Sassuolo,Napoli,0,2,A,0,1,A,,7,13,2,4,17,17,1,2,3,1,1,0,6.0,4.0,1.57,6.5,4.0,1.53,6.4,4.1,1.48,6.0,4.0,1.55,5.75,4.0,1.57,5.75,4.0,1.57,5.75,4.0,1.57,6.35,3.93,1.6,6.5,4.2,1.58,6.08,4.02,1.54,6.8,4.1,1.63,1.98,1.88,2.02,1.88,1.98,1.91,1.92,1.83,2.04,1.92,1.0,1.85,2.0,1.87,2.05,1.85,2.0,1.82,1.89,1.88,2.08,5.75,3.7,1.65,5.5,3.75,1.67,5.6,3.8,1.57,6.0,3.7,1.62,5.5,3.75,1.65,5.5,3.75,1.65,5.5,3.7,1.65,6.1,3.79,1.66,6.0,3.9,1.67,5.68,3.76,1.62,6.4,3.85,1.7,2.03,1.83,2.0,1.9,2.05,1.86,1.97,1.8,2.06,1.9,0.75,2.03,1.83,2.08,1.85,2.06,1.83,1.97,1.78,2.07,1.91,Serie A,2025/26
I1,2025-08-23,19:45:00,Milan,Cremonese,1,2,A,1,1,D,,24,4,6,3,10,14,9,2,1,4,0,0,1.33,5.25,9.0,1.33,5.0,9.5,1.3,5.2,8.5,1.33,5.0,9.0,1.36,5.0,8.25,1.36,5.0,8.0,1.35,5.0,8.0,1.36,5.42,8.57,1.36,5.3,9.5,1.34,5.09,8.57,1.35,5.7,10.5,1.67,2.2,1.66,2.31,1.67,2.38,1.61,2.25,1.68,2.4,-1.5,2.0,1.85,2.03,1.88,2.0,1.85,1.94,1.81,2.03,1.91,1.3,5.5,9.5,1.33,5.0,10.0,1.33,5.0,8.0,1.3,5.25,10.0,1.35,5.0,9.0,1.35,5.0,9.0,1.35,5.0,8.5,1.42,4.9,8.05,1.4,5.5,10.5,1.34,5.08,8.95,1.35,5.5,12.5,1.73,2.1,1.74,2.19,1.75,2.18,1.7,2.11,1.8,2.22,-1.5,1.93,1.93,2.22,1.72,2.1,1.93,1.98,1.79,2.02,1.94,Serie A,2025/26
I1,2025-08-23,19:45:00,Roma,Bologna,1,0,H,0,0,D,,14,10,4,2,15,13,2,4,1,1,0,0,2.1,3.3,3.5,2.1,3.3,3.6,2.05,3.25,3.55,2.1,3.3,3.6,2.1,3.3,3.5,2.15,3.3,3.5,2.1,3.25,3.5,2.13,3.32,3.79,2.15,3.4,3.65,2.1,3.28,3.56,2.2,3.4,3.9,2.1,1.73,2.16,1.75,2.17,1.73,2.11,1.69,2.22,1.78,-0.25,1.8,2.05,1.83,2.09,1.82,2.05,1.73,1.96,1.87,2.11,2.2,3.2,3.5,2.15,3.2,3.6,2.04,3.25,3.6,2.15,3.25,3.5,2.1,3.2,3.6,2.1,3.2,3.6,2.1,3.2,3.6,2.16,3.25,3.87,2.2,3.3,3.75,2.12,3.22,3.6,2.26,3.25,3.9,2.2,1.67,2.26,1.7,2.25,1.68,2.17,1.66,2.34,1.73,-0.25,1.88,1.98,1.85,2.09,1.88,2.05,1.76,1.99,1.92,2.07,Serie A,2025/26
I1,2025-08-24,17:30:00,Cagliari,Fiorentina,1,1,D,0,0,D,,14,4,6,1,18,14,3,2,4,2,0,0,3.25,3.3,2.25,3.2,3.25,2.3,3.2,3.25,2.2,3.13,3.3,2.2,3.0,3.3,2.3,3.0,3.3,2.3,3.0,3.3,2.3,3.38,3.32,2.29,3.33,3.33,2.3,3.17,3.27,2.25,3.55,3.35,2.3,2.1,1.73,2.09,1.8,2.1,1.78,2.03,1.74,2.16,1.83,0.25,1.93,1.93,1.95,1.95,1.93,1.93,1.85,1.8,2.0,1.96,3.0,3.0,2.55,3.0,3.1,2.5,3.1,3.1,2.32,3.0,3.2,2.4,3.0,3.1,2.45,3.1,3.2,2.37,3.1,3.2,2.37,3.6,3.22,2.28,3.2,3.2,2.55,3.07,3.13,2.41,3.35,3.15,2.6,2.3,1.62,2.29,1.69,2.3,1.66,2.24,1.62,2.46,1.67,0.25,1.7,2.1,1.98,1.94,1.83,2.1,1.77,1.93,1.83,2.17,Serie A,2025/26
I1,2025-08-24,17:30:00,Como,Lazio,2,0,H,0,0,D,,19,5,6,1,15,12,6,0,2,3,0,0,2.4,3.25,3.0,2.5,3.25,2.88,2.38,3.3,2.85,2.4,3.3,2.8,2.5,3.3,2.8,2.5,3.3,2.8,2.5,3.3,2.75,2.49,3.37,3.0,2.5,3.35,3.0,2.44,3.29,2.86,2.6,3.35,3.1,2.03,1.83,2.03,1.86,2.03,1.83,1.98,1.78,2.08,1.88,-0.25,2.1,1.78,2.14,1.79,2.1,1.78,1.99,1.71,2.21,1.8,2.3,3.3,3.1,2.3,3.3,3.1,2.3,3.35,2.9,2.3,3.4,3.0,2.35,3.3,3.0,2.4,3.3,2.9,2.4,3.3,2.87,2.48,3.38,3.05,2.4,3.4,3.14,2.33,3.33,3.01,2.4,3.4,3.4,1.93,1.93,1.95,1.95,1.94,1.93,1.9,1.86,2.02,1.95,-0.25,1.98,1.88,2.13,1.81,2.04,1.88,1.94,1.8,2.06,1.93,Serie A,2025/26
I1,2025-08-24,19:45:00,Atalanta,Pisa,1,1,D,0,1,A,,21,11,6,2,9,10,10,4,2,0,0,0,1.4,5.0,7.0,1.4,4.6,8.0,1.32,5.1,8.0,1.36,4.75,7.5,1.4,4.8,7.5,1.4,4.8,7.5,1.4,4.8,7.5,1.42,4.94,7.54,1.41,5.1,8.0,1.38,4.86,7.63,1.43,5.2,8.4,1.67,2.2,1.68,2.27,1.67,2.3,1.61,2.24,1.7,2.36,-1.5,2.08,1.73,2.15,1.76,2.1,1.82,2.04,1.73,2.19,1.78,1.48,4.5,6.5,1.44,4.33,7.0,1.38,4.7,7.0,1.44,4.4,7.0,1.47,4.5,6.5,1.44,4.6,7.0,1.44,4.5,7.0,1.45,4.66,7.56,1.48,4.75,7.5,1.44,4.52,6.97,1.51,4.6,7.8,1.8,2.0,1.79,2.11,1.8,2.1,1.75,2.03,1.86,2.12,-1.25,2.08,1.73,2.03,1.89,2.08,1.89,1.91,1.83,2.1,1.89,Serie A,2025/26
I1,2025-08-24,19:45:00,Juventus,Parma,2,0,H,0,0,D,,25,8,8,2,9,13,6,6,1,2,1,0,1.42,4.75,7.5,1.4,4.6,8.0,1.41,4.5,7.0,1.4,4.4,7.5,1.43,4.6,7.0,1.44,4.6,7.0,1.44,4.6,7.0,1.43,4.8,7.58,1.44,4.75,8.0,1.42,4.58,7.26,1.46,5.0,8.4,1.73,2.1,1.78,2.11,1.8,2.15,1.72,2.06,1.8,2.18,-1.25,1.98,1.88,2.0,1.91,1.98,1.9,1.87,1.82,2.04,1.89,1.42,4.5,8.0,1.4,4.5,9.0,1.4,4.4,7.5,1.4,4.4,8.5,1.42,4.5,7.75,1.4,4.6,7.5,1.4,4.5,7.5,1.42,4.9,8.01,1.44,4.7,9.0,1.41,4.46,7.98,1.43,5.0,9.2,2.1,1.73,1.86,2.05,2.1,1.93,1.95,1.82,2.08,1.9,-1.25,2.0,1.85,1.99,1.93,2.0,1.89,1.92,1.83,2.06,1.92,Serie A,2025/26
I1,2025-08-25,17:30:00,Udinese,Verona,1,1,D,0,0,D,,14,9,4,3,14,14,5,1,3,2,0,0,1.95,3.3,4.1,2.0,3.3,4.0,1.91,3.45,3.85,1.95,3.3,3.9,1.98,3.3,4.0,2.0,3.3,4.0,1.95,3.25,4.0,1.98,3.46,4.17,2.0,3.5,4.1,1.95,3.33,3.95,1.98,3.55,4.5,2.2,1.67,2.21,1.72,2.2,1.7,2.14,1.67,2.28,1.74,-0.5,1.98,1.88,1.98,1.92,1.98,1.88,1.92,1.83,1.98,1.98,1.95,3.2,4.33,1.95,3.1,4.5,1.86,3.25,4.4,1.9,3.25,4.2,1.93,3.2,4.4,1.95,3.2,4.4,1.91,3.2,4.4,1.89,3.37,4.87,2.0,3.3,4.5,1.93,3.21,4.37,2.02,3.3,4.9,2.63,1.5,2.54,1.55,2.63,1.54,2.51,1.5,2.74,1.56,-0.5,1.98,1.88,1.9,2.02,1.98,1.91,1.9,1.86,2.02,1.97,Serie A,2025/26
I1,2025-08-25,19:45:00,Inter,Torino,5,0,H,2,0,H,,20,12,9,4,14,6,6,5,0,0,0,0,1.42,4.75,7.5,1.4,4.6,8.0,1.37,4.8,7.5,1.4,4.5,7.5,1.43,4.6,7.25,1.44,4.6,7.0,1.44,4.6,7.0,1.44,4.83,7.32,1.44,4.9,8.0,1.41,4.67,7.28,1.44,5.2,8.4,1.73,2.1,1.72,2.2,1.73,2.2,1.68,2.12,1.75,2.24,-1.25,1.93,1.93,1.97,1.93,1.95,1.93,1.82,1.86,2.0,1.96,1.36,5.0,8.5,1.36,5.0,8.5,1.32,5.0,8.5,1.33,5.0,8.5,1.36,5.0,8.5,1.36,5.0,8.5,1.36,5.0,8.0,1.36,5.35,9.0,1.38,5.33,9.0,1.35,5.03,8.46,1.39,5.4,10.0,1.67,2.2,1.68,2.3,1.68,2.25,1.65,2.18,1.71,2.38,-1.5,2.03,1.83,2.09,1.85,2.04,1.85,1.99,1.78,2.11,1.87,Serie A,2025/26
I1,2025-08-29,17:30:00,Cremonese,Sassuolo,3,2,H,2,0,H,,11,9,6,6,12,17,5,4,2,2,0,0,2.6,3.2,2.75,2.6,3.2,2.8,2.55,3.25,2.88,2.6,3.13,2.8,2.5,3.25,2.85,2.5,3.25,2.87,2.5,3.2,2.87,2.66,3.25,2.9,2.6,3.25,2.9,2.55,3.2,2.82,2.72,3.35,2.98,2.1,1.73,2.14,1.78,2.11,1.77,2.04,1.74,2.18,1.83,0.0,1.85,2.0,1.88,2.05,1.85,2.07,1.76,2.0,1.9,2.09,2.8,3.1,2.6,2.8,3.2,2.6,2.63,3.3,2.7,2.8,3.0,2.7,2.8,3.1,2.6,2.7,3.1,2.7,2.7,3.1,2.7,2.72,3.29,2.81,2.8,3.3,2.83,2.73,3.15,2.67,3.0,3.2,2.8,2.2,1.67,2.14,1.78,2.2,1.74,2.12,1.69,2.3,1.75,0.0,2.03,1.83,1.93,2.0,2.03,2.07,1.83,1.93,2.06,1.92,Serie A,2025/26
I1,2025-08-29,19:45:00,Lecce,Milan,0,2,A,0,0,D,,7,14,2,6,10,8,4,5,1,0,0,0,6.0,3.9,1.57,6.0,4.0,1.57,6.25,4.0,1.55,6.5,3.8,1.55,5.75,4.0,1.58,5.75,4.0,1.6,5.75,3.9,1.57,6.32,3.93,1.62,6.5,4.0,1.6,6.03,3.94,1.57,6.6,4.0,1.66,2.0,1.85,2.03,1.88,2.0,1.85,1.96,1.81,2.1,1.88,1.0,1.8,2.05,1.85,2.09,1.84,2.05,1.8,1.97,1.85,2.13,7.0,3.7,1.53,6.5,3.75,1.57,6.25,3.95,1.57,7.0,3.75,1.53,6.25,3.75,1.58,6.5,3.75,1.57,6.5,3.7,1.57,6.9,3.95,1.58,7.0,3.95,1.6,6.48,3.8,1.56,7.6,4.0,1.61,2.1,1.73,2.16,1.76,2.11,1.82,2.04,1.74,2.2,1.82,1.0,1.85,2.0,1.88,2.04,1.85,2.0,1.82,1.95,1.89,2.09,Serie A,2025/26
I1,2025-08-30,17:30:00,Bologna,Como,1,0,H,0,0,D,,15,13,2,2,13,19,7,4,4,3,0,0,2.45,3.1,3.1,2.4,3.1,3.1,2.38,3.25,3.1,2.4,3.2,3.0,2.45,3.1,3.0,2.45,3.1,3.0,2.45,3.1,3.0,2.53,3.13,3.14,2.57,3.25,3.1,2.42,3.14,3.04,2.6,3.2,3.25,2.3,1.62,2.33,1.66,2.3,1.65,2.23,1.61,2.42,1.67,-0.25,2.1,1.78,2.15,1.79,2.1,1.79,1.98,1.76,2.19,1.81,2.88,3.1,2.63,2.88,3.1,2.63,2.65,3.2,2.75,2.7,3.13,2.7,2.75,3.0,2.7,2.8,3.1,2.7,2.75,3.0,2.7,2.62,3.21,2.99,2.88,3.2,2.8,2.73,3.11,2.7,2.92,3.15,2.92,2.2,1.67,2.13,1.79,2.3,1.73,2.17,1.66,2.38,1.69,0.0,2.03,1.83,1.84,2.1,2.03,1.93,1.93,1.86,1.99,2.0,Serie A,2025/26
I1,2025-08-30,17:30:00,Parma,Atalanta,1,1,D,0,0,D,,7,11,3,3,8,15,1,2,2,2,0,0,4.1,3.5,1.91,4.0,3.5,1.95,3.75,3.55,1.98,4.0,3.4,1.95,3.8,3.5,1.98,3.8,3.5,2.0,3.8,3.4,1.95,3.99,3.57,1.98,4.1,3.55,2.08,3.82,3.49,1.96,4.2,3.55,2.06,1.93,1.93,1.91,1.97,1.93,1.94,1.86,1.89,1.95,2.0,0.5,1.9,1.95,1.92,1.99,1.9,2.0,1.82,1.92,1.94,2.04,4.33,3.75,1.8,4.33,3.75,1.8,4.6,3.7,1.76,4.75,3.7,1.73,4.5,3.7,1.77,4.4,3.6,1.8,4.33,3.6,1.8,4.55,3.8,1.83,4.75,3.85,1.8,4.47,3.7,1.77,5.0,3.9,1.82,1.73,2.1,1.94,1.96,1.83,2.1,1.78,1.99,1.83,2.16,0.75,1.83,2.03,1.85,2.09,1.87,2.03,1.79,1.96,1.92,2.06,Serie A,2025/26
I1,2025-08-30,19:45:00,Napoli,Cagliari,1,0,H,0,0,D,,20,10,6,1,16,12,13,0,2,1,0,0,1.3,5.0,11.0,1.3,5.0,11.0,1.29,5.6,10.5,1.29,5.25,11.0,1.31,5.25,10.5,1.3,5.25,10.0,1.3,5.25,10.0,1.32,5.39,10.32,1.33,5.6,11.0,1.3,5.23,10.34,1.34,5.7,12.0,1.85,2.0,1.88,2.0,1.85,2.04,1.78,1.98,1.89,2.08,-1.5,1.98,1.88,2.01,1.9,1.98,1.92,1.9,1.86,2.04,1.91,1.4,4.33,9.0,1.4,4.2,9.5,1.4,4.5,8.5,1.4,4.33,8.5,1.42,4.33,8.5,1.44,4.33,8.0,1.44,4.2,8.0,1.41,4.67,8.94,1.44,4.5,9.5,1.41,4.34,8.59,1.44,4.6,10.5,2.2,1.67,2.08,1.81,2.22,1.74,2.12,1.68,2.3,1.76,-1.25,2.0,1.85,2.0,1.93,2.04,1.87,1.93,1.82,2.11,1.87,Serie A,2025/26
I1,2025-08-30,19:45:00,Pisa,Roma,0,1,A,0,0,D,,7,10,3,5,14,10,1,7,2,1,0,0,5.25,3.6,1.7,5.0,3.6,1.73,5.1,3.9,1.67,5.0,3.7,1.7,4.75,3.7,1.73,4.8,3.7,1.75,4.6,3.7,1.73,5.15,3.76,1.74,5.33,3.9,1.75,4.96,3.69,1.7,5.6,3.85,1.78,2.03,1.83,2.04,1.85,2.03,1.83,1.97,1.79,2.06,1.88,0.75,1.9,1.95,1.93,1.97,1.94,1.95,1.86,1.88,1.97,2.0,5.25,3.5,1.73,5.0,3.6,1.73,5.3,3.75,1.68,5.25,3.6,1.7,5.25,3.5,1.72,5.25,3.5,1.73,5.0,3.5,1.7,5.55,3.53,1.75,5.5,3.75,1.73,5.21,3.58,1.7,5.9,3.75,1.76,2.1,1.73,2.13,1.78,2.15,1.76,2.07,1.72,2.18,1.83,0.75,1.9,1.95,1.93,2.0,1.94,1.95,1.86,1.88,1.98,2.0,Serie A,2025/26
I1,2025-08-31,17:30:00,Genoa,Juventus,0,1,A,0,0,D,,10,13,1,3,14,15,3,4,1,2,0,0,4.5,3.4,1.85,4.5,3.3,1.9,4.25,3.5,1.87,4.4,3.3,1.83,4.4,3.3,1.87,4.4,3.3,1.85,4.4,3.3,1.85,4.51,3.48,1.9,4.5,3.5,1.91,4.38,3.36,1.86,5.0,3.45,1.92,2.3,1.62,2.41,1.62,2.33,1.62,2.28,1.59,2.5,1.65,0.5,2.0,1.85,2.0,1.91,2.0,1.86,1.92,1.83,2.06,1.92,5.25,3.2,1.83,5.0,3.2,1.83,5.3,3.15,1.83,4.8,3.2,1.85,4.8,3.2,1.87,4.8,3.2,1.85,4.8,3.2,1.85,5.09,3.39,1.85,5.3,3.33,1.87,4.99,3.18,1.84,5.6,3.4,1.88,2.75,1.44,2.64,1.52,2.75,1.53,2.57,1.48,2.74,1.56,0.5,2.03,1.83,2.07,1.87,2.03,1.85,1.95,1.81,2.12,1.87,Serie A,2025/26
I1,2025-08-31,17:30:00,Torino,Fiorentina,0,0,D,0,0,D,,7,16,4,4,21,13,7,3,2,2,0,0,3.2,3.1,2.4,3.2,3.1,2.38,3.15,3.25,2.32,3.1,3.13,2.3,3.1,3.2,2.4,3.1,3.2,2.4,3.1,3.1,2.37,3.21,3.16,2.47,3.2,3.25,2.41,3.13,3.15,2.36,3.4,3.2,2.48,2.3,1.62,2.42,1.61,2.3,1.62,2.24,1.6,2.5,1.64,0.25,1.8,2.05,1.82,2.11,1.83,2.05,1.79,1.9,1.87,2.09,3.2,3.0,2.4,3.1,3.1,2.4,3.35,3.1,2.33,3.13,3.1,2.4,3.1,3.0,2.45,3.2,3.0,2.45,3.1,3.0,2.45,3.53,3.12,2.36,3.35,3.1,2.46,3.2,3.05,2.39,3.55,3.05,2.52,2.2,1.67,2.29,1.68,2.33,1.67,2.22,1.62,2.36,1.71,0.25,1.83,2.03,1.92,2.0,1.84,2.06,1.8,1.9,1.89,2.11,Serie A,2025/26
