Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,League,Season
SP1,2025-08-30,16:00:00,Alaves,Ath Madrid,1,1,D,1,1,D,,5,15,2,6,10,17,1,6,2,3,0,0,4.75,3.5,1.8,4.6,3.5,1.8,4.7,3.7,1.75,4.75,3.5,1.8,4.6,3.6,1.78,4.6,3.6,1.8,4.5,3.5,1.8,4.77,3.61,1.82,4.75,3.7,1.83,4.64,3.55,1.78,4.9,3.7,1.87,2.2,1.67,2.22,1.71,2.2,1.73,2.12,1.67,2.24,1.74,0.75,1.78,2.03,1.81,2.1,1.83,2.03,1.75,1.99,1.84,2.14,5.5,3.5,1.7,5.5,3.5,1.7,5.4,3.5,1.72,5.5,3.5,1.7,5.25,3.5,1.72,5.25,3.5,1.73,5.25,3.5,1.7,5.72,3.6,1.73,5.5,3.6,1.73,5.39,3.51,1.7,5.8,3.65,1.78,2.38,1.57,2.44,1.61,2.4,1.63,2.28,1.59,2.46,1.65,0.75,1.87,1.87,1.94,1.98,1.92,1.95,1.84,1.91,1.93,2.04,La Liga,2025/26
SP1,2025-08-30,18:00:00,Oviedo,Sociedad,1,0,H,1,0,H,,8,18,1,6,7,18,1,10,2,1,0,0,3.5,3.1,2.25,3.5,3.1,2.25,3.6,3.1,2.23,3.4,3.13,2.25,3.5,3.2,2.2,3.5,3.2,2.2,3.4,3.1,2.2,3.56,3.12,2.32,3.6,3.2,2.28,3.47,3.1,2.23,3.7,3.2,2.34,2.5,1.53,2.52,1.56,2.6,1.55,2.44,1.52,2.6,1.59,0.25,1.93,1.93,1.93,1.97,1.93,1.93,1.9,1.8,1.98,1.97,3.3,3.1,2.3,3.4,3.2,2.25,3.45,3.15,2.25,3.25,3.2,2.3,3.4,3.1,2.25,3.4,3.1,2.25,3.3,3.1,2.25,3.46,3.12,2.39,3.55,3.2,2.3,3.38,3.12,2.26,3.65,3.1,2.44,2.3,1.62,2.46,1.6,2.45,1.62,2.33,1.57,2.48,1.65,0.25,1.88,1.98,1.9,2.03,1.93,1.98,1.88,1.82,1.94,2.05,La Liga,2025/26
SP1,2025-08-30,18:30:00,Girona,Sevilla,0,2,A,0,1,A,,20,13,5,4,5,14,11,3,0,2,0,0,2.4,3.3,3.0,2.4,3.25,3.0,2.43,3.35,2.95,2.4,3.4,2.9,2.45,3.3,2.87,2.45,3.3,2.87,2.45,3.25,2.87,2.49,3.27,3.07,2.45,3.4,3.0,2.42,3.29,2.94,2.56,3.35,3.1,2.05,1.8,2.08,1.83,2.1,1.8,2.02,1.74,2.1,1.87,0.0,1.73,2.08,1.76,2.18,1.73,2.12,1.68,2.08,1.81,2.21,2.45,3.1,3.1,2.4,3.2,3.1,2.43,3.15,3.1,2.4,3.25,3.0,2.4,3.2,3.0,2.4,3.2,3.0,2.4,3.2,3.0,2.54,3.19,3.13,2.5,3.3,3.1,2.42,3.16,3.04,2.54,3.25,3.25,2.2,1.67,2.33,1.65,2.23,1.7,2.16,1.66,2.34,1.73,-0.25,2.1,1.78,2.16,1.79,2.1,1.78,2.0,1.75,2.16,1.85,La Liga,2025/26
SP1,2025-08-30,20:30:00,Real Madrid,Mallorca,2,1,H,2,1,H,,17,9,7,5,12,7,4,5,2,0,0,0,1.18,7.0,15.0,1.17,7.0,17.0,1.19,7.0,14.0,1.17,7.0,17.0,1.19,7.0,15.5,1.2,7.0,15.0,1.18,7.0,15.0,1.21,7.16,12.71,1.2,7.0,17.0,1.18,6.96,14.97,1.22,8.0,18.0,1.57,2.38,1.56,2.5,1.57,2.55,1.53,2.39,1.6,2.56,-2.0,1.98,1.88,2.0,1.89,1.98,1.9,1.94,1.82,2.03,1.89,1.17,7.5,13.0,1.17,7.5,17.0,1.16,8.0,16.0,1.15,7.5,17.0,1.18,7.5,16.5,1.18,7.5,15.0,1.17,7.5,15.0,1.19,7.51,15.22,1.18,8.0,17.0,1.16,7.43,15.63,1.19,8.6,22.0,1.44,2.75,1.48,2.71,1.5,2.8,1.46,2.64,1.52,2.88,-2.0,1.85,2.0,1.96,1.94,1.86,2.0,1.82,1.93,1.88,2.08,La Liga,2025/26
SP1,2025-08-31,16:00:00,Celta,Villarreal,1,1,D,0,0,D,,10,8,2,3,11,8,1,5,1,1,0,0,2.75,3.5,2.5,2.75,3.5,2.5,2.75,3.55,2.43,2.63,3.4,2.38,2.75,3.6,2.37,2.75,3.6,2.4,2.75,3.6,2.37,2.76,3.64,2.52,2.75,3.6,2.5,2.71,3.53,2.43,2.84,3.65,2.6,1.73,2.1,1.74,2.18,1.73,2.2,1.67,2.12,1.78,2.22,0.0,2.03,1.83,2.05,1.87,2.03,1.83,1.94,1.8,2.07,1.89,3.2,3.5,2.2,3.2,3.4,2.25,3.05,3.5,2.28,3.2,3.5,2.2,3.1,3.5,2.25,3.1,3.5,2.25,3.0,3.5,2.25,2.95,3.4,2.53,3.25,3.55,2.28,3.14,3.46,2.22,3.35,3.6,2.34,1.82,1.92,1.97,1.93,1.91,1.98,1.83,1.92,2.02,1.96,0.25,1.9,1.95,1.77,2.17,1.93,1.96,1.87,1.83,1.97,2.02,La Liga,2025/26
SP1,2025-08-31,18:00:00,Betis,Ath Bilbao,1,2,A,0,0,D,,9,15,2,6,9,16,4,10,1,4,0,1,3.0,3.1,2.55,3.0,3.1,2.5,3.05,3.25,2.4,2.8,3.13,2.4,2.85,3.2,2.55,2.87,3.2,2.5,2.87,3.2,2.5,3.07,3.15,2.56,3.1,3.25,2.55,2.95,3.15,2.46,3.2,3.15,2.6,2.2,1.67,2.21,1.72,2.23,1.67,2.17,1.64,2.32,1.72,0.25,1.7,2.1,1.76,2.17,1.78,2.1,1.73,1.96,1.81,2.19,3.25,3.2,2.3,3.1,3.2,2.38,3.1,3.1,2.43,3.2,3.13,2.38,3.2,3.1,2.35,3.1,3.1,2.4,3.1,3.1,2.4,3.16,3.28,2.46,3.25,3.2,2.43,3.15,3.14,2.37,3.25,3.3,2.52,2.1,1.73,2.13,1.79,2.17,1.73,2.11,1.69,2.2,1.79,0.25,1.88,1.98,1.83,2.11,1.88,2.05,1.79,1.91,1.86,2.13,La Liga,2025/26
SP1,2025-08-31,18:30:00,Espanol,Osasuna,1,0,H,0,0,D,,10,10,4,3,13,14,2,3,2,3,0,0,2.38,3.2,3.1,2.4,3.2,3.1,2.32,3.2,3.25,2.3,3.1,3.0,2.4,3.2,3.0,2.3,3.0,2.87,2.3,3.0,2.87,2.43,3.21,3.23,2.4,3.2,3.25,2.34,3.15,3.09,2.44,3.25,3.4,2.2,1.67,2.3,1.67,2.33,1.67,2.22,1.61,2.36,1.7,-0.25,2.03,1.83,2.07,1.85,2.03,1.84,1.93,1.8,2.07,1.89,2.55,3.0,3.0,2.5,3.0,3.1,2.43,3.15,3.1,2.45,3.1,3.1,2.45,3.1,3.0,2.37,2.87,2.87,2.37,2.87,2.87,2.39,3.22,3.35,2.55,3.15,3.15,2.44,3.05,3.04,2.62,3.1,3.3,2.5,1.53,2.33,1.67,2.5,1.58,2.41,1.54,2.64,1.6,0.0,1.78,2.1,1.67,2.35,1.78,2.15,1.69,2.09,1.78,2.25,La Liga,2025/26
SP1,2025-08-31,20:30:00,Vallecano,Barcelona,1,1,D,0,1,A,,12,12,6,3,16,8,9,4,4,1,0,0,6.25,5.5,1.4,7.5,5.0,1.4,7.0,5.25,1.4,6.5,4.8,1.36,6.75,5.25,1.4,7.0,5.25,1.4,6.5,5.0,1.4,6.92,5.34,1.41,7.5,5.5,1.43,6.74,5.11,1.39,7.2,5.8,1.44,1.44,2.75,1.44,2.82,1.44,2.8,1.41,2.74,1.47,2.98,1.25,2.03,1.83,2.05,1.86,2.03,1.83,1.97,1.77,2.07,1.86,6.75,5.25,1.4,7.0,5.0,1.4,7.0,5.4,1.38,7.0,5.0,1.4,6.5,5.0,1.42,6.5,5.0,1.4,6.5,5.0,1.4,6.76,5.37,1.42,7.0,5.4,1.44,6.67,5.13,1.4,7.4,5.5,1.45,1.44,2.75,1.46,2.79,1.45,2.9,1.42,2.77,1.49,3.0,1.25,1.9,1.95,2.03,1.9,2.0,1.95,1.95,1.81,2.03,1.94,La Liga,2025/26
D1,2025-08-22,19:30:00,Bayern Munich,RB Leipzig,6,0,H,3,0,H,,19,12,10,1,13,13,5,5,4,1,0,0,1.22,7.0,9.0,1.22,7.0,12.0,1.19,7.5,10.0,1.2,7.0,11.0,1.23,7.0,10.5,1.22,7.0,10.0,1.22,7.0,10.0,1.23,7.43,10.85,1.26,7.5,12.0,1.21,7.13,10.3,1.26,7.8,12.0,1.25,4.0,1.32,3.33,1.25,4.2,1.24,3.91,1.27,4.5,-2.0,1.93,1.93,1.93,1.96,1.94,1.94,1.86,1.86,1.96,1.98,1.22,7.0,11.0,1.25,7.0,10.0,1.2,7.0,10.0,1.22,7.0,10.0,1.25,7.0,9.75,1.25,7.0,9.5,1.25,7.0,9.5,1.25,7.24,10.31,1.26,7.5,11.0,1.23,6.98,9.87,1.27,7.6,12.0,1.25,4.0,1.32,3.33,1.25,4.33,1.22,4.06,1.28,4.4,-2.0,1.98,1.88,1.98,1.93,1.99,1.93,1.9,1.86,2.07,1.92,Bundesliga,2025/26
D1,2025-08-23,14:30:00,Ein Frankfurt,Werder Bremen,4,1,H,2,0,H,,18,10,5,5,9,9,7,1,1,3,0,0,1.7,4.1,4.5,1.7,4.0,4.6,1.66,3.95,4.5,1.65,3.9,4.2,1.71,4.0,4.5,1.7,4.0,4.5,1.7,4.0,4.4,1.7,4.26,4.68,1.73,4.2,4.6,1.69,4.0,4.46,1.73,4.3,5.1,1.57,2.38,1.57,2.5,1.6,2.4,1.55,2.35,1.63,2.5,-0.75,1.88,1.98,1.89,2.02,1.9,1.98,1.84,1.86,1.91,2.05,1.53,4.75,5.25,1.53,4.6,5.5,1.52,4.5,5.1,1.53,4.4,5.5,1.53,4.6,5.25,1.57,4.33,5.25,1.53,4.6,5.25,1.62,4.52,5.21,1.57,4.75,5.5,1.53,4.55,5.28,1.59,4.8,6.0,1.4,3.0,1.52,2.63,1.5,3.0,1.42,2.77,1.45,3.05,-1.0,1.83,2.03,2.02,1.91,1.91,2.03,1.83,1.93,1.91,2.06,Bundesliga,2025/26
D1,2025-08-23,14:30:00,Freiburg,Augsburg,1,3,A,0,3,A,,16,14,4,5,14,18,5,5,4,5,0,0,1.85,3.6,4.33,1.83,3.6,4.33,1.79,3.55,4.3,1.8,3.4,4.0,1.8,3.7,4.33,1.8,3.7,4.33,1.8,3.7,4.2,1.87,3.71,4.33,1.86,3.7,4.5,1.82,3.58,4.25,1.92,3.75,4.5,1.93,1.93,1.96,1.93,1.93,1.93,1.89,1.87,1.99,1.96,-0.5,1.85,2.0,1.88,2.03,1.85,2.0,1.8,1.95,1.92,2.06,1.91,3.6,3.9,1.95,3.5,4.0,1.89,3.45,3.85,1.93,3.5,3.8,1.95,3.5,3.9,1.95,3.5,3.9,1.95,3.5,3.8,1.96,3.63,4.11,2.0,3.6,4.0,1.93,3.5,3.88,2.02,3.65,4.2,1.95,1.9,1.99,1.92,1.98,1.91,1.93,1.83,2.04,1.93,-0.5,1.93,1.93,1.97,1.95,1.97,1.93,1.9,1.86,2.03,1.96,Bundesliga,2025/26
D1,2025-08-23,14:30:00,Heidenheim,Wolfsburg,1,3,A,1,1,D,,7,15,2,5,12,12,2,5,2,3,0,0,3.2,3.5,2.2,3.1,3.5,2.25,3.05,3.5,2.17,2.9,3.5,2.15,3.0,3.6,2.25,3.0,3.6,2.25,3.0,3.5,2.2,3.19,3.59,2.26,3.2,3.6,2.25,3.05,3.51,2.2,3.3,3.65,2.32,1.67,2.2,1.71,2.23,1.73,2.2,1.68,2.12,1.75,2.26,0.25,1.93,1.93,1.93,1.97,1.93,1.93,1.85,1.8,1.96,2.0,2.8,3.3,2.55,2.75,3.4,2.5,2.63,3.45,2.48,2.7,3.4,2.5,2.8,3.3,2.45,2.8,3.4,2.45,2.8,3.3,2.45,2.84,3.47,2.58,2.8,3.5,2.56,2.74,3.38,2.5,2.98,3.45,2.64,1.9,1.95,1.81,2.08,1.9,2.06,1.8,1.98,1.92,2.04,0.0,2.03,1.83,2.06,1.87,2.03,1.85,1.97,1.81,2.12,1.88,Bundesliga,2025/26
D1,2025-08-23,14:30:00,Leverkusen,Hoffenheim,1,2,A,1,1,D,,7,10,2,5,9,17,6,4,0,4,0,0,1.53,4.75,5.25,1.53,4.5,5.5,1.46,4.6,5.75,1.5,4.2,5.25,1.51,4.6,5.75,1.5,4.6,5.75,1.5,4.6,5.5,1.56,4.74,5.46,1.55,5.4,6.2,1.5,4.63,5.56,1.58,4.9,6.0,1.5,2.63,1.5,2.68,1.5,2.7,1.46,2.62,1.52,2.8,-1.25,2.08,1.73,2.16,1.76,2.08,1.92,1.94,1.75,2.2,1.78,1.73,4.2,4.1,1.73,4.0,4.33,1.68,4.1,4.2,1.7,4.1,4.33,1.73,4.1,4.2,1.73,4.2,4.2,1.73,4.0,4.2,1.76,4.25,4.41,1.75,4.7,4.4,1.71,4.15,4.24,1.79,4.3,4.7,1.57,2.38,1.57,2.51,1.57,2.5,1.53,2.43,1.59,2.64,-0.75,1.98,1.88,1.97,1.95,1.98,2.02,1.88,1.86,2.0,1.97,Bundesliga,2025/26
D1,2025-08-23,14:30:00,Union Berlin,Stuttgart,2,1,H,2,0,H,,8,21,2,6,21,13,5,11,4,4,0,0,3.4,3.7,2.05,3.4,3.6,2.05,3.3,3.55,2.02,3.2,3.5,2.0,3.25,3.6,2.1,3.25,3.7,2.1,3.25,3.6,2.1,3.56,3.69,2.07,3.4,3.75,2.1,3.3,3.59,2.06,3.65,3.8,2.12,1.67,2.2,1.7,2.25,1.67,2.21,1.66,2.16,1.72,2.3,0.25,2.05,1.8,2.11,1.8,2.05,1.8,1.96,1.7,2.15,1.84,4.1,3.75,1.83,4.0,3.75,1.83,3.9,3.8,1.8,3.9,3.8,1.83,3.8,3.75,1.88,3.8,3.75,1.91,3.8,3.75,1.91,4.23,3.87,1.87,4.1,3.9,1.92,3.91,3.78,1.85,4.4,4.0,1.89,1.62,2.3,1.67,2.32,1.67,2.3,1.63,2.21,1.7,2.38,0.5,2.03,1.83,2.05,1.88,2.03,1.9,1.94,1.82,2.11,1.89,Bundesliga,2025/26
D1,2025-08-23,17:30:00,St Pauli,Dortmund,3,3,D,0,1,A,,11,8,7,7,13,12,5,2,2,3,0,1,4.5,3.9,1.75,4.6,3.75,1.73,4.5,4.0,1.65,4.4,3.6,1.67,4.5,3.9,1.73,4.5,3.9,1.75,4.4,3.8,1.73,4.82,3.79,1.77,4.75,4.1,1.75,4.52,3.85,1.71,4.9,4.0,1.81,1.83,2.03,1.87,2.02,1.83,2.07,1.75,2.02,1.86,2.08,0.75,1.88,1.98,1.9,2.0,1.9,1.98,1.82,1.87,1.92,2.03,4.2,3.7,1.9,4.0,3.6,1.9,3.95,3.65,1.82,3.9,3.7,1.85,4.2,3.7,1.83,4.2,3.7,1.83,4.2,3.6,1.83,4.13,3.64,1.95,4.2,3.75,1.95,4.04,3.65,1.86,4.4,3.75,1.97,1.8,2.0,1.86,2.05,1.82,2.05,1.77,2.01,1.89,2.1,0.5,1.98,1.88,1.96,1.96,1.98,1.91,1.92,1.83,2.02,1.96,Bundesliga,2025/26
D1,2025-08-24,14:30:00,Mainz,FC Koln,0,1,A,0,0,D,,19,12,2,2,7,9,8,3,0,2,1,0,1.9,3.7,4.0,1.9,3.6,4.0,1.83,3.6,3.95,1.83,3.5,3.75,1.85,3.7,4.1,1.85,3.7,4.0,1.83,3.6,4.0,1.93,3.7,4.07,1.91,3.7,4.1,1.86,3.61,3.95,1.97,3.7,4.1,1.83,2.03,1.85,2.05,1.83,2.03,1.8,1.96,1.9,2.06,-0.5,1.88,1.98,1.93,1.97,1.9,1.98,1.84,1.92,1.97,1.98,1.95,3.6,3.7,1.95,3.6,3.75,1.93,3.6,3.6,1.95,3.6,3.6,1.95,3.6,3.75,1.95,3.6,3.75,1.95,3.6,3.7,1.93,3.73,4.12,2.0,3.75,3.85,1.95,3.6,3.7,2.04,3.8,3.95,1.83,2.03,1.85,2.06,1.83,2.05,1.79,1.98,1.86,2.12,-0.5,1.98,1.88,1.93,1.98,1.98,1.9,1.9,1.85,2.04,1.94,Bundesliga,2025/26
D1,2025-08-24,16:30:00,M'gladbach,Hamburg,0,0,D,0,0,D,,17,7,4,2,10,10,7,6,2,1,0,0,1.85,3.9,3.9,1.83,4.0,3.75,1.76,4.0,3.85,1.8,3.75,3.6,1.87,3.9,3.75,1.85,3.9,3.75,1.85,3.8,3.75,1.86,4.06,3.96,1.88,4.1,4.0,1.82,3.92,3.78,1.93,4.1,4.1,1.53,2.5,1.54,2.58,1.53,2.5,1.5,2.47,1.58,2.62,-0.5,1.85,2.0,1.87,2.04,1.85,2.0,1.8,1.95,1.93,2.06,1.95,3.8,3.5,1.95,3.75,3.6,1.8,3.95,3.75,1.91,3.9,3.5,1.95,3.8,3.5,1.85,3.9,3.75,1.85,3.8,3.75,1.88,4.02,4.03,2.0,4.0,3.85,1.89,3.87,3.65,1.99,4.0,4.0,1.53,2.5,1.58,2.51,1.58,2.55,1.52,2.45,1.59,2.62,-0.5,2.0,1.85,1.88,2.04,2.0,1.99,1.86,1.89,1.96,2.03,Bundesliga,2025/26
D1,2025-08-29,19:30:00,Hamburg,St Pauli,0,2,A,0,1,A,,5,17,2,6,13,19,2,5,3,3,1,0,2.4,3.3,3.0,2.4,3.2,3.0,2.38,3.3,3.05,2.4,3.3,2.9,2.37,3.3,3.0,2.37,3.3,3.0,2.37,3.25,3.0,2.45,3.29,3.12,2.46,3.33,3.05,2.39,3.26,2.99,2.56,3.4,3.15,2.0,1.8,2.1,1.81,2.1,1.81,2.02,1.76,2.14,1.86,-0.25,2.05,1.8,2.14,1.81,2.05,1.81,1.96,1.78,2.08,1.89,2.45,3.2,3.0,2.4,3.25,3.0,2.43,3.3,2.95,2.4,3.25,2.9,2.45,3.2,2.95,2.45,3.2,3.0,2.4,3.2,2.9,2.49,3.18,3.2,2.47,3.3,3.1,2.42,3.22,2.97,2.52,3.35,3.2,2.2,1.67,2.29,1.69,2.22,1.8,2.1,1.7,2.26,1.77,-0.25,2.1,1.78,2.13,1.82,2.1,1.78,2.01,1.75,2.14,1.86,Bundesliga,2025/26
D1,2025-08-30,14:30:00,Hoffenheim,Ein Frankfurt,1,3,A,0,2,A,,17,9,5,6,14,10,4,5,2,3,0,0,2.88,3.75,2.25,2.8,3.75,2.3,2.9,3.9,2.2,2.7,3.7,2.2,2.85,3.8,2.25,2.87,3.8,2.25,2.8,3.75,2.25,2.95,3.84,2.3,2.9,3.9,2.3,2.84,3.76,2.24,3.0,3.9,2.4,1.5,2.63,1.5,2.67,1.5,2.7,1.47,2.58,1.52,2.82,0.25,1.85,2.0,1.88,2.03,1.86,2.0,1.84,1.87,1.89,2.09,2.6,3.8,2.45,2.63,3.75,2.5,2.7,3.8,2.4,2.55,3.9,2.4,2.65,3.8,2.37,2.62,3.8,2.37,2.62,3.8,2.37,2.74,3.81,2.47,2.7,3.9,2.5,2.64,3.79,2.4,2.78,4.0,2.52,1.44,2.75,1.48,2.68,1.45,2.9,1.42,2.75,1.5,2.98,0.0,2.03,1.83,2.06,1.85,2.14,1.84,2.03,1.75,2.08,1.9,Bundesliga,2025/26
D1,2025-08-30,14:30:00,RB Leipzig,Heidenheim,2,0,H,0,0,D,,19,5,5,3,7,13,4,3,2,5,0,0,1.44,5.0,6.25,1.44,4.6,7.0,1.42,5.0,6.75,1.4,4.5,6.0,1.43,4.8,6.5,1.44,4.8,6.5,1.44,4.8,6.5,1.45,5.17,6.4,1.46,5.0,7.0,1.42,4.83,6.48,1.48,5.2,7.0,1.5,2.63,1.51,2.66,1.53,2.63,1.5,2.5,1.54,2.74,-1.25,1.93,1.93,1.92,1.99,1.95,1.93,1.85,1.9,2.02,1.95,1.48,4.75,5.75,1.5,5.0,5.5,1.46,5.0,6.0,1.44,4.8,6.0,1.47,4.8,6.0,1.48,4.8,6.0,1.48,4.8,5.75,1.48,4.96,6.28,1.5,5.0,6.0,1.47,4.88,5.82,1.53,5.3,6.2,1.4,3.0,1.51,2.61,1.44,3.0,1.41,2.8,1.45,3.15,-1.25,2.0,1.85,2.01,1.89,2.0,1.86,1.91,1.84,2.06,1.92,Bundesliga,2025/26
D1,2025-08-30,14:30:00,Stuttgart,M'gladbach,1,0,H,0,0,D,,13,15,5,6,5,13,6,10,2,1,0,0,1.6,4.5,4.75,1.6,4.5,5.0,1.58,4.6,4.9,1.55,4.2,4.6,1.62,4.5,4.6,1.61,4.5,4.6,1.61,4.5,4.6,1.62,4.59,4.97,1.62,4.6,5.0,1.59,4.45,4.75,1.68,4.6,5.1,1.4,3.0,1.42,2.95,1.42,3.0,1.4,2.83,1.44,3.15,-1.0,1.98,1.88,1.99,1.92,1.98,1.88,1.92,1.84,2.05,1.91,1.57,4.5,5.0,1.57,4.6,5.0,1.58,4.5,5.0,1.55,4.75,5.0,1.58,4.6,4.8,1.57,4.6,4.8,1.57,4.6,4.8,1.58,4.81,5.08,1.59,4.8,5.0,1.57,4.59,4.9,1.62,5.0,5.2,1.33,3.4,1.34,3.31,1.35,3.4,1.34,3.16,1.39,3.5,-1.0,1.88,1.98,1.91,2.0,1.91,1.98,1.87,1.9,1.95,2.01,Bundesliga,2025/26
D1,2025-08-30,14:30:00,Werder Bremen,Leverkusen,3,3,D,1,2,A,,12,10,5,4,11,10,3,7,4,3,1,0,3.7,3.8,1.91,3.6,3.75,1.95,3.65,4.0,1.88,3.4,3.7,1.87,3.5,3.8,1.95,3.5,3.8,1.95,3.5,3.8,1.95,3.82,3.87,1.94,3.75,4.0,1.95,3.56,3.83,1.91,4.0,4.0,1.97,1.57,2.38,1.6,2.44,1.57,2.5,1.54,2.38,1.62,2.52,0.5,1.93,1.93,1.95,1.95,1.93,1.93,1.88,1.87,2.01,1.97,3.6,3.9,1.91,3.5,4.0,1.95,3.6,3.95,1.92,3.5,4.0,1.9,3.5,3.9,1.93,3.5,3.9,1.95,3.5,3.9,1.91,3.59,3.89,2.0,3.75,4.0,1.95,3.54,3.9,1.92,3.9,4.0,2.0,1.44,2.75,1.49,2.66,1.48,2.75,1.44,2.68,1.5,2.96,0.5,1.93,1.93,1.89,2.01,1.93,1.95,1.87,1.88,1.98,2.0,Bundesliga,2025/26
D1,2025-08-30,17:30:00,Augsburg,Bayern Munich,2,3,A,0,2,A,,10,20,3,10,14,11,7,5,3,4,0,0,9.0,6.5,1.27,11.0,6.5,1.22,10.0,6.75,1.24,9.5,5.75,1.22,10.5,6.5,1.25,10.0,6.5,1.25,10.0,6.5,1.25,9.88,6.53,1.27,11.0,6.75,1.27,9.87,6.41,1.24,11.5,7.2,1.28,1.33,3.4,1.34,3.24,1.35,3.4,1.32,3.23,1.39,3.4,1.75,1.98,1.88,1.99,1.9,2.02,1.9,1.93,1.82,1.99,1.93,9.0,6.0,1.29,10.0,6.0,1.29,9.5,6.0,1.28,10.0,6.0,1.25,9.25,6.0,1.29,9.5,6.0,1.28,9.0,5.75,1.28,9.65,6.2,1.29,10.0,6.0,1.32,9.33,5.93,1.28,11.0,6.6,1.31,1.44,2.75,1.43,2.87,1.44,3.1,1.4,2.86,1.44,3.15,1.75,1.83,2.03,1.88,2.03,1.86,2.04,1.8,1.96,1.94,2.02,Bundesliga,2025/26
D1,2025-08-31,14:30:00,Wolfsburg,Mainz,1,1,D,1,0,H,,11,17,3,3,15,14,3,10,3,5,1,0,2.0,3.6,3.5,2.05,3.6,3.4,2.06,3.8,3.3,1.95,3.5,3.3,2.1,3.6,3.3,2.1,3.6,3.3,2.1,3.6,3.25,2.08,3.68,3.54,2.1,3.8,3.6,2.04,3.62,3.34,2.12,3.7,3.7,1.73,2.1,1.78,2.13,1.75,2.1,1.72,2.06,1.81,2.16,-0.5,2.03,1.83,2.09,1.83,2.05,1.83,2.01,1.76,2.12,1.86,2.15,3.5,3.2,2.15,3.5,3.25,2.1,3.6,3.3,2.15,3.6,3.13,2.15,3.6,3.25,2.15,3.6,3.25,2.1,3.5,3.2,2.13,3.65,3.51,2.2,3.6,3.3,2.14,3.53,3.23,2.24,3.65,3.5,1.73,2.1,1.79,2.13,1.77,2.1,1.73,2.06,1.82,2.18,-0.25,1.9,1.95,1.85,2.08,1.9,1.98,1.81,1.94,1.93,2.04,Bundesliga,2025/26
D1,2025-08-31,16:30:00,Dortmund,Union Berlin,3,0,H,1,0,H,,11,12,6,3,14,7,4,6,0,0,0,0,1.4,5.25,6.5,1.36,5.0,8.0,1.4,5.3,6.75,1.36,4.6,6.5,1.38,5.0,7.5,1.4,5.0,7.5,1.36,5.0,7.5,1.4,5.3,7.28,1.41,5.3,8.0,1.38,5.06,7.02,1.42,5.6,7.8,1.5,2.63,1.54,2.59,1.53,2.63,1.49,2.53,1.56,2.68,-1.25,1.85,2.0,1.88,2.03,1.85,2.0,1.79,1.95,1.86,2.05,1.4,4.75,6.5,1.4,4.6,8.0,1.42,5.1,6.75,1.4,4.8,7.0,1.42,4.8,7.25,1.4,4.8,7.0,1.4,4.8,7.0,1.41,5.29,7.35,1.46,5.1,8.0,1.41,4.84,6.88,1.46,5.1,8.0,1.57,2.38,1.55,2.6,1.6,2.45,1.56,2.36,1.64,2.48,-1.25,1.93,1.93,1.88,2.04,1.97,1.93,1.86,1.89,1.96,2.0,Bundesliga,2025/26
D1,2025-08-31,18:30:00,FC Koln,Freiburg,4,1,H,1,0,H,,18,12,6,2,12,9,3,5,2,1,0,0,2.55,3.3,2.8,2.6,3.25,2.8,2.48,3.35,2.85,2.45,3.2,2.63,2.55,3.3,2.75,2.4,3.1,2.62,2.4,3.1,2.62,2.66,3.38,2.77,2.6,3.35,2.85,2.5,3.26,2.74,2.64,3.4,2.9,2.03,1.83,2.03,1.87,2.03,1.83,1.97,1.79,2.08,1.86,0.0,1.85,2.0,1.91,2.0,1.85,2.0,1.81,1.93,1.88,2.05,2.6,3.3,2.7,2.6,3.3,2.75,2.48,3.4,2.8,2.5,3.4,2.7,2.55,3.3,2.75,2.45,3.1,2.6,2.45,3.1,2.6,2.6,3.42,2.86,2.62,3.4,2.8,2.53,3.31,2.72,2.68,3.5,2.9,1.9,1.95,1.92,1.98,1.91,1.96,1.87,1.9,1.93,2.02,0.0,1.9,1.95,1.87,2.06,1.9,1.99,1.83,1.92,1.91,2.07,Bundesliga,2025/26
