Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,League,Season
F1,2025-08-15,19:45:00,Rennes,Marseille,1,0,H,0,0,D,,12,24,5,2,8,11,1,12,2,3,1,0,3.5,3.6,2.05,3.4,3.5,2.1,3.45,3.55,1.94,3.5,3.5,2.05,3.4,3.5,2.05,3.4,3.5,2.05,3.4,3.5,2.05,3.64,3.58,2.11,3.55,3.6,2.1,3.46,3.52,2.04,3.8,3.65,2.12,1.88,1.98,1.91,2.0,1.88,2.05,1.79,1.97,1.89,2.08,0.5,1.8,2.05,1.82,2.11,1.81,2.07,1.77,2.0,1.87,2.14,3.9,3.6,1.91,3.75,3.6,1.95,3.7,3.45,1.9,3.8,3.7,1.9,3.8,3.6,1.95,3.8,3.6,1.95,3.75,3.6,1.95,3.99,3.69,1.97,3.9,3.75,1.97,3.8,3.58,1.93,4.1,3.8,2.02,1.8,2.0,1.88,2.03,1.81,2.08,1.76,2.01,1.84,2.14,0.5,1.95,1.9,1.94,1.98,1.95,1.97,1.86,1.89,1.97,2.02,Ligue 1,2025/26
F1,2025-08-16,16:00:00,Lens,Lyon,0,1,A,0,1,A,,18,11,5,3,13,20,13,8,2,3,0,0,2.3,3.6,2.9,2.3,3.5,3.0,2.28,3.5,2.75,2.25,3.5,2.8,2.25,3.6,2.95,2.3,3.6,2.9,2.25,3.6,2.9,2.35,3.63,3.02,2.33,3.6,3.0,2.29,3.56,2.87,2.38,3.75,3.05,1.67,2.2,1.68,2.27,1.7,2.2,1.66,2.14,1.73,2.28,-0.25,2.0,1.85,2.04,1.87,2.0,1.85,1.92,1.77,2.07,1.88,2.5,3.4,2.75,2.4,3.5,2.8,2.35,3.4,2.7,2.45,3.5,2.75,2.45,3.5,2.7,2.45,3.5,2.75,2.45,3.5,2.7,2.41,3.61,2.98,2.54,3.6,2.9,2.43,3.47,2.75,2.6,3.55,2.98,1.73,2.1,1.72,2.23,1.75,2.2,1.71,2.08,1.79,2.22,0.0,1.8,2.05,1.76,2.18,1.82,2.1,1.77,2.02,1.86,2.15,Ligue 1,2025/26
F1,2025-08-16,18:00:00,Monaco,Le Havre,3,1,H,1,0,H,,13,9,3,4,5,14,5,4,0,1,0,0,1.33,5.25,8.0,1.33,5.5,8.5,1.3,5.2,8.0,1.3,5.0,8.5,1.36,5.25,7.75,1.36,5.25,7.5,1.36,5.25,7.5,1.34,5.61,8.59,1.36,5.5,8.5,1.33,5.23,8.08,1.37,5.9,9.6,1.53,2.5,1.55,2.55,1.55,2.5,1.51,2.44,1.58,2.58,-1.5,1.95,1.9,1.98,1.93,1.95,1.9,1.92,1.84,2.02,1.94,1.22,7.0,11.0,1.22,6.5,13.0,1.18,6.4,11.5,1.18,7.0,13.0,1.22,6.5,12.5,1.22,6.5,12.0,1.22,6.5,12.0,1.24,6.79,12.26,1.23,7.0,13.0,1.21,6.63,11.97,1.25,7.4,14.0,1.4,3.0,1.45,2.81,1.44,3.0,1.4,2.84,1.44,3.15,-2.0,2.0,1.85,2.1,1.79,2.05,1.85,1.96,1.77,2.07,1.88,Ligue 1,2025/26
F1,2025-08-16,20:05:00,Nice,Toulouse,0,1,A,0,0,D,,13,10,2,2,12,13,9,4,2,3,0,0,2.1,3.3,3.6,2.1,3.4,3.5,2.0,3.3,3.5,2.05,3.3,3.3,2.15,3.4,3.3,2.15,3.4,3.3,2.15,3.4,3.3,2.12,3.45,3.69,2.15,3.4,3.66,2.08,3.34,3.47,2.22,3.45,3.75,2.0,1.85,2.03,1.87,2.1,1.85,1.98,1.78,2.08,1.87,-0.25,1.8,2.05,1.83,2.09,1.8,2.05,1.71,1.98,1.89,2.07,1.91,3.4,4.1,2.0,3.4,3.75,1.93,3.25,3.8,1.95,3.5,3.8,1.98,3.4,3.9,1.95,3.4,3.9,1.95,3.4,3.9,2.15,3.36,3.77,2.0,3.5,4.2,1.95,3.39,3.9,2.06,3.55,4.2,2.0,1.85,2.06,1.85,2.06,1.85,1.97,1.79,2.04,1.92,-0.5,1.98,1.88,2.14,1.78,1.98,1.93,1.93,1.83,2.06,1.92,Ligue 1,2025/26
F1,2025-08-17,14:00:00,Brest,Lille,3,3,D,1,2,A,,18,10,5,6,11,13,2,2,2,1,0,0,3.3,3.4,2.2,3.3,3.4,2.2,3.2,3.3,2.12,3.13,3.4,2.1,3.2,3.5,2.15,3.2,3.5,2.15,3.2,3.5,2.15,3.36,3.48,2.23,3.33,3.5,2.2,3.22,3.41,2.16,3.45,3.55,2.3,1.9,1.95,1.93,1.95,1.94,1.95,1.87,1.87,1.94,1.99,0.25,1.93,1.93,1.97,1.93,1.93,1.93,1.89,1.77,1.99,1.97,2.45,3.2,3.0,2.4,3.2,3.0,2.5,3.15,2.7,2.5,3.1,3.0,2.45,3.25,2.9,2.45,3.25,2.9,2.45,3.25,2.9,2.71,3.23,2.87,2.55,3.3,3.13,2.46,3.18,2.93,2.62,3.3,3.1,2.05,1.8,2.15,1.76,2.1,1.8,2.03,1.74,2.22,1.8,-0.25,2.1,1.78,2.29,1.68,2.12,1.78,2.02,1.7,2.22,1.79,Ligue 1,2025/26
F1,2025-08-17,16:15:00,Angers,Paris FC,1,0,H,1,0,H,,8,17,2,7,14,10,3,7,2,1,1,0,2.63,3.2,2.8,2.63,3.1,2.8,2.63,3.0,2.7,2.55,3.1,2.63,2.6,3.2,2.75,2.6,3.2,2.75,2.6,3.2,2.75,2.75,3.17,2.83,2.71,3.2,2.8,2.62,3.12,2.74,2.74,3.25,2.92,2.2,1.67,2.27,1.68,2.23,1.67,2.16,1.65,2.28,1.73,0.0,1.88,1.98,1.93,1.98,1.88,1.98,1.84,1.93,1.91,2.03,3.1,3.25,2.35,3.0,3.25,2.4,2.95,3.25,2.28,3.1,3.13,2.38,3.0,3.3,2.35,3.0,3.3,2.37,3.0,3.25,2.37,3.24,3.46,2.33,3.13,3.4,2.4,3.04,3.27,2.35,3.25,3.4,2.48,2.0,1.85,1.93,1.98,2.0,1.87,1.94,1.81,2.1,1.9,0.25,1.83,2.03,1.92,2.01,1.83,2.05,1.78,1.88,1.88,2.12,Ligue 1,2025/26
F1,2025-08-17,16:15:00,Auxerre,Lorient,1,0,H,0,0,D,,7,14,3,3,18,14,4,5,3,2,0,0,2.38,3.3,3.0,2.38,3.3,3.0,2.23,3.3,2.95,2.3,3.3,2.88,2.35,3.4,2.9,2.37,3.5,2.9,2.3,3.4,2.9,2.4,3.46,3.06,2.4,3.5,3.05,2.32,3.35,2.96,2.4,3.5,3.15,1.9,1.95,1.91,1.98,1.95,1.95,1.9,1.85,1.96,1.98,-0.25,2.05,1.8,2.07,1.85,2.05,1.8,1.91,1.77,2.07,1.87,2.55,3.2,2.88,2.5,3.2,2.88,2.4,3.2,2.85,2.55,3.1,2.9,2.5,3.2,2.85,2.5,3.25,2.8,2.5,3.25,2.8,2.47,3.29,3.14,2.55,3.25,3.0,2.49,3.18,2.88,2.66,3.3,3.1,2.1,1.73,2.1,1.81,2.16,1.83,2.04,1.74,2.16,1.83,0.0,1.8,2.05,1.74,2.22,1.81,2.1,1.76,2.03,1.85,2.14,Ligue 1,2025/26
F1,2025-08-17,16:15:00,Metz,Strasbourg,0,1,A,0,0,D,,2,9,0,4,16,13,3,3,2,2,0,0,3.2,3.4,2.25,3.1,3.4,2.3,2.9,3.4,2.23,3.0,3.3,2.2,2.95,3.4,2.3,3.0,3.4,2.3,3.0,3.4,2.3,3.23,3.48,2.29,3.2,3.45,2.3,3.03,3.38,2.26,3.3,3.5,2.36,1.88,1.98,1.92,1.97,1.91,1.98,1.86,1.89,1.94,1.99,0.25,1.88,1.98,1.93,1.98,1.88,1.98,1.81,1.85,1.94,2.02,3.75,3.5,2.0,3.6,3.5,2.05,3.45,3.45,1.96,3.6,3.5,2.0,3.6,3.4,2.05,3.6,3.4,2.05,3.5,3.4,2.05,3.52,3.53,2.17,4.0,3.6,2.05,3.62,3.47,2.01,3.95,3.6,2.1,1.88,1.98,1.91,2.0,1.91,1.98,1.86,1.9,1.97,2.02,0.5,1.83,2.03,1.78,2.17,1.9,2.03,1.79,1.97,1.89,2.1,Ligue 1,2025/26
F1,2025-08-17,19:45:00,Nantes,Paris SG,0,1,A,0,0,D,,6,18,0,4,6,6,2,7,1,1,0,0,7.5,5.5,1.36,8.5,5.5,1.33,8.5,5.5,1.27,8.0,5.0,1.3,7.75,5.75,1.34,8.0,5.5,1.33,7.5,5.5,1.33,8.26,5.72,1.35,8.5,5.75,1.36,7.97,5.43,1.32,9.0,6.0,1.35,1.44,2.75,1.48,2.73,1.45,2.75,1.44,2.66,1.5,2.82,1.5,1.88,1.98,1.93,1.97,1.96,1.98,1.88,1.87,1.93,1.96,13.0,7.0,1.2,12.0,6.0,1.25,11.5,6.5,1.18,12.0,7.5,1.18,13.0,6.75,1.21,13.0,6.5,1.22,13.0,6.5,1.2,11.14,6.54,1.26,14.0,7.5,1.25,12.38,6.71,1.21,15.0,7.8,1.24,1.44,2.75,1.51,2.64,1.5,2.95,1.42,2.74,1.51,2.94,2.0,1.8,2.05,1.69,2.26,1.86,2.05,1.78,1.95,1.9,2.06,Ligue 1,2025/26
F1,2025-08-22,19:45:00,Paris SG,Angers,1,0,H,0,0,D,,21,3,4,0,3,9,12,0,0,0,0,0,1.08,12.0,21.0,1.08,11.0,29.0,1.05,10.5,25.0,1.07,11.5,26.0,1.1,11.5,26.0,1.09,11.0,23.0,1.09,11.0,23.0,1.09,12.5,27.0,1.1,12.0,31.0,1.08,11.06,24.94,1.1,15.0,34.0,1.25,4.0,,,1.26,4.0,1.24,3.77,1.28,4.2,-2.75,1.93,1.93,1.95,1.93,1.95,1.93,1.87,1.84,1.96,1.98,1.06,13.0,23.0,1.07,12.0,34.0,1.04,11.0,25.0,1.06,13.0,29.0,1.08,12.5,31.0,1.08,13.0,29.0,1.07,12.0,29.0,1.09,12.48,27.07,1.08,13.0,41.0,1.06,11.97,29.25,1.09,16.5,40.0,1.25,4.0,,,1.27,4.0,1.24,3.8,1.3,4.2,-2.75,1.75,2.05,1.93,1.95,1.86,2.08,1.8,1.96,1.87,2.11,Ligue 1,2025/26
F1,2025-08-23,16:00:00,Marseille,Paris FC,5,2,H,2,1,H,,12,8,7,4,9,12,5,2,1,0,0,0,1.38,5.0,7.5,1.36,5.0,8.5,1.33,4.8,8.0,1.33,4.6,8.0,1.39,5.0,7.5,1.4,5.0,7.5,1.4,5.0,7.5,1.39,5.14,8.08,1.4,5.0,8.5,1.36,4.89,7.89,1.4,5.3,9.2,1.65,2.2,1.67,2.3,1.7,2.25,1.64,2.17,1.7,2.34,-1.5,2.05,1.75,2.1,1.8,2.07,1.8,2.02,1.74,2.14,1.84,1.42,5.0,6.25,1.4,5.0,7.5,1.32,5.0,7.5,1.4,4.8,7.5,1.41,5.0,7.0,1.4,5.0,7.0,1.4,4.8,7.0,1.42,5.09,7.5,1.44,5.1,8.0,1.39,4.93,7.16,1.43,5.2,8.6,1.53,2.4,1.63,2.39,1.57,2.5,1.53,2.41,1.58,2.6,-1.25,1.93,1.93,1.93,2.0,1.93,2.02,1.8,1.96,1.94,2.05,Ligue 1,2025/26
F1,2025-08-23,18:00:00,Nice,Auxerre,3,1,H,2,1,H,,16,12,6,8,10,15,5,4,2,2,0,1,1.62,4.2,5.0,1.67,4.0,5.0,1.57,4.1,4.9,1.62,3.8,4.8,1.62,4.2,5.0,1.61,4.2,5.0,1.61,4.2,4.8,1.68,4.12,4.98,1.67,4.33,5.0,1.62,4.09,4.93,1.72,4.2,5.1,1.73,2.08,1.79,2.1,1.78,2.1,1.72,2.05,1.81,2.16,-0.75,1.83,2.03,1.88,2.03,1.83,2.03,1.76,1.92,1.91,2.03,1.85,3.7,4.1,1.83,3.6,4.33,1.74,3.7,4.1,1.8,3.6,4.4,1.83,3.6,4.33,1.83,3.6,4.33,1.83,3.6,4.33,1.85,3.81,4.42,1.88,3.9,4.5,1.8,3.68,4.25,1.91,3.8,4.6,2.0,1.85,1.94,1.96,2.0,1.94,1.91,1.84,2.02,1.96,-0.5,1.85,2.0,1.85,2.08,1.85,2.1,1.78,1.99,1.91,2.07,Ligue 1,2025/26
F1,2025-08-23,20:05:00,Lyon,Metz,3,0,H,2,0,H,,13,11,8,2,13,15,4,3,0,2,0,0,1.4,5.0,7.0,1.4,5.0,7.5,1.36,4.9,6.75,1.36,4.75,7.0,1.41,5.0,7.0,1.4,5.0,7.0,1.4,5.0,7.0,1.4,5.19,7.54,1.42,5.0,7.5,1.39,4.93,6.98,1.42,5.2,8.2,1.53,2.5,1.56,2.54,1.55,2.6,1.5,2.46,1.58,2.62,-1.25,1.85,2.0,1.87,2.05,1.86,2.0,1.79,1.91,1.87,2.05,1.4,5.0,7.0,1.4,5.0,7.5,1.36,4.9,6.75,1.36,5.0,7.5,1.41,5.0,7.0,1.4,5.0,7.0,1.4,4.8,7.0,1.43,5.17,7.3,1.44,5.25,7.5,1.39,4.95,7.07,1.44,5.3,8.4,1.53,2.5,1.55,2.58,1.53,2.55,1.5,2.47,1.57,2.7,-1.25,1.83,2.03,1.93,2.0,1.91,2.05,1.81,1.95,1.91,2.06,Ligue 1,2025/26
F1,2025-08-24,14:00:00,Lorient,Rennes,4,0,H,1,0,H,,22,5,7,1,18,7,3,2,6,0,0,2,2.8,3.3,2.55,2.75,3.3,2.6,2.6,3.25,2.55,2.63,3.25,2.5,2.75,3.3,2.5,2.75,3.4,2.5,2.75,3.3,2.5,2.84,3.3,2.64,2.83,3.4,2.6,2.71,3.29,2.54,2.84,3.35,2.66,1.98,1.88,2.01,1.88,2.0,1.91,1.94,1.81,2.04,1.9,0.0,2.0,1.85,2.03,1.88,2.0,1.85,1.94,1.82,2.04,1.9,2.75,3.3,2.55,2.8,3.25,2.6,2.65,3.3,2.45,2.75,3.3,2.55,2.7,3.3,2.55,2.75,3.3,2.6,2.7,3.3,2.5,2.8,3.35,2.68,2.8,3.4,2.6,2.74,3.31,2.52,2.9,3.5,2.68,2.0,1.85,2.01,1.89,2.01,1.85,1.95,1.81,2.06,1.9,0.0,1.97,1.77,2.01,1.92,2.0,1.86,1.97,1.8,2.07,1.92,Ligue 1,2025/26
F1,2025-08-24,16:15:00,Le Havre,Lens,1,2,A,1,2,A,,18,6,6,3,17,16,7,0,3,1,0,0,3.75,3.6,1.95,3.75,3.6,1.95,3.55,3.6,1.89,3.6,3.5,1.9,3.7,3.7,1.93,3.7,3.7,1.95,3.7,3.6,1.95,3.99,3.66,1.95,3.8,3.75,1.96,3.69,3.61,1.93,4.2,3.65,2.0,1.85,2.0,1.88,2.02,1.88,2.0,1.82,1.93,1.9,2.04,0.5,1.9,1.95,1.94,1.96,1.9,1.95,1.85,1.9,1.98,2.0,4.2,3.6,1.85,4.2,3.75,1.83,4.2,3.55,1.76,4.1,3.7,1.83,4.0,3.7,1.85,4.0,3.7,1.85,4.0,3.7,1.85,4.42,3.69,1.88,4.65,3.85,1.88,4.21,3.66,1.81,4.4,3.75,1.94,1.83,2.03,1.83,2.07,1.87,2.05,1.79,1.97,1.89,2.1,0.5,2.03,1.83,2.04,1.88,2.11,1.83,1.98,1.78,2.04,1.94,Ligue 1,2025/26
F1,2025-08-24,16:15:00,Strasbourg,Nantes,1,0,H,0,0,D,,15,9,4,2,11,9,7,6,2,2,0,0,1.75,3.5,5.0,1.8,3.6,4.5,1.72,3.65,4.3,1.73,3.6,4.33,1.8,3.7,4.33,1.8,3.7,4.33,1.8,3.6,4.2,1.78,3.65,4.98,1.8,3.75,5.0,1.76,3.65,4.46,1.8,3.75,5.1,1.93,1.93,1.92,1.97,1.93,1.95,1.88,1.87,1.95,1.99,-0.75,2.0,1.85,2.02,1.88,2.0,1.86,1.94,1.76,2.03,1.91,1.75,3.5,5.0,1.8,3.6,4.6,1.68,3.6,4.6,1.75,3.6,4.75,1.77,3.6,4.6,1.75,3.6,4.6,1.75,3.6,4.6,1.79,3.65,5.08,1.8,3.75,5.4,1.74,3.6,4.74,1.83,3.7,5.3,2.05,1.8,2.06,1.85,2.07,1.87,1.96,1.8,2.06,1.89,-0.75,2.03,1.83,2.04,1.89,2.03,1.94,1.95,1.81,2.09,1.91,Ligue 1,2025/26
F1,2025-08-24,16:15:00,Toulouse,Brest,2,0,H,0,0,D,,6,16,3,2,14,10,3,9,0,1,0,0,2.1,3.6,3.3,2.1,3.4,3.5,1.97,3.4,3.45,2.05,3.4,3.25,2.1,3.5,3.4,2.1,3.5,3.4,2.1,3.5,3.4,2.11,3.57,3.57,2.15,3.6,3.55,2.07,3.46,3.41,2.14,3.7,3.6,1.93,1.93,1.95,1.93,1.97,1.93,1.89,1.85,2.0,1.94,-0.25,1.83,2.03,1.83,2.09,1.83,2.03,1.72,1.97,1.86,2.12,2.2,3.4,3.25,2.25,3.3,3.3,2.12,3.3,3.2,2.2,3.4,3.2,2.2,3.4,3.2,2.2,3.4,3.2,2.2,3.4,3.2,2.27,3.4,3.4,2.3,3.45,3.33,2.2,3.37,3.22,2.32,3.45,3.45,2.03,1.83,2.05,1.87,2.05,1.83,1.97,1.79,2.06,1.9,-0.25,1.93,1.93,1.96,1.96,1.95,1.93,1.85,1.9,2.0,1.99,Ligue 1,2025/26
F1,2025-08-24,19:45:00,Lille,Monaco,1,0,H,0,0,D,,18,6,1,1,7,14,8,3,1,2,0,0,3.1,3.6,2.2,3.1,3.5,2.25,2.85,3.5,2.23,2.9,3.5,2.15,2.85,3.6,2.3,2.87,3.6,2.3,2.87,3.6,2.3,3.11,3.64,2.29,3.1,3.6,2.35,2.94,3.53,2.25,3.2,3.7,2.34,1.67,2.15,1.7,2.25,1.73,2.2,1.67,2.12,1.73,2.3,0.25,1.9,1.95,1.91,1.99,1.9,1.98,1.8,1.85,1.93,2.04,3.2,3.7,2.15,3.2,3.6,2.15,3.2,3.45,2.06,3.2,3.7,2.1,3.2,3.6,2.15,3.2,3.6,2.15,3.2,3.5,2.15,3.52,3.64,2.13,3.35,3.7,2.2,3.22,3.59,2.12,3.45,3.7,2.24,1.67,2.15,1.68,2.32,1.68,2.28,1.64,2.19,1.72,2.34,0.25,1.98,1.88,2.08,1.85,2.0,1.88,1.95,1.77,2.04,1.95,Ligue 1,2025/26
F1,2025-08-29,19:45:00,Lens,Brest,3,1,H,0,1,A,,30,9,10,2,7,12,15,1,1,3,0,1,1.85,3.75,4.0,1.83,3.75,4.2,1.84,3.7,4.1,1.83,3.7,4.1,1.87,3.7,4.0,1.85,3.7,4.0,1.85,3.6,3.9,1.88,3.83,4.24,1.88,3.8,4.2,1.84,3.68,4.05,1.91,3.9,4.4,1.8,2.0,1.85,2.07,1.87,2.04,1.8,1.96,1.87,2.1,-0.5,1.85,2.0,1.88,2.04,1.87,2.0,1.82,1.94,1.91,2.08,1.91,3.6,3.75,1.95,3.6,3.75,1.84,3.85,4.0,1.93,3.7,3.7,1.93,3.7,3.7,1.95,3.7,3.75,1.95,3.6,3.7,1.98,3.74,3.92,2.0,3.85,4.1,1.9,3.69,3.8,2.0,3.8,4.1,1.73,2.1,1.74,2.19,1.75,2.15,1.72,2.06,1.82,2.18,-0.5,1.95,1.9,1.99,1.93,1.97,1.98,1.87,1.88,2.0,1.99,Ligue 1,2025/26
F1,2025-08-30,16:00:00,Lorient,Lille,1,7,A,0,0,D,,6,20,2,11,14,18,3,8,3,3,0,0,3.4,3.5,2.1,3.4,3.4,2.15,3.3,3.55,2.12,3.2,3.4,2.05,3.3,3.5,2.1,3.3,3.5,2.15,3.3,3.5,2.1,3.44,3.62,2.14,3.4,3.55,2.15,3.3,3.48,2.11,3.6,3.65,2.2,1.88,1.98,1.88,2.0,1.92,1.98,1.85,1.89,1.91,2.04,0.25,2.0,1.85,2.05,1.86,2.0,1.85,1.95,1.75,2.08,1.9,3.3,3.4,2.15,3.3,3.4,2.2,3.25,3.55,2.15,3.3,3.5,2.1,3.3,3.4,2.15,3.3,3.4,2.15,3.3,3.4,2.15,3.4,3.6,2.18,3.33,3.55,2.21,3.27,3.45,2.15,3.5,3.6,2.26,1.9,1.95,1.93,1.97,1.91,1.95,1.85,1.91,1.98,1.99,0.25,1.92,1.82,2.03,1.9,1.96,1.91,1.93,1.77,2.03,1.96,Ligue 1,2025/26
F1,2025-08-30,18:00:00,Nantes,Auxerre,1,0,H,1,0,H,,4,14,3,4,13,11,3,9,1,3,0,0,2.2,3.4,3.25,2.25,3.2,3.4,2.28,3.25,3.25,2.2,3.13,3.2,2.3,3.2,3.2,2.3,3.2,3.2,2.3,3.2,3.2,2.33,3.27,3.34,2.36,3.4,3.4,2.26,3.2,3.24,2.36,3.35,3.4,2.2,1.67,2.22,1.71,2.2,1.7,2.14,1.66,2.26,1.75,-0.25,1.93,1.93,2.0,1.91,1.95,1.93,1.87,1.87,2.01,1.95,2.5,3.3,2.75,2.6,3.2,2.8,2.45,3.3,2.95,2.5,3.3,2.8,2.45,3.25,2.87,2.45,3.25,2.87,2.45,3.25,2.87,2.42,3.23,3.28,2.6,3.3,3.1,2.48,3.24,2.86,2.66,3.35,3.0,2.05,1.8,2.29,1.68,2.2,1.8,2.06,1.73,2.1,1.89,0.0,1.83,2.03,1.69,2.3,1.85,2.09,1.79,1.99,1.87,2.11,Ligue 1,2025/26
F1,2025-08-30,20:05:00,Toulouse,Paris SG,3,6,A,1,4,A,,14,13,6,8,7,11,5,7,1,0,0,0,8.5,5.25,1.33,9.0,5.0,1.33,7.5,5.25,1.36,8.5,5.0,1.3,8.75,5.25,1.34,9.0,5.0,1.35,8.0,4.8,1.3,8.47,5.48,1.36,9.0,5.4,1.37,8.17,5.12,1.34,9.4,5.8,1.37,1.57,2.38,1.59,2.46,1.6,2.4,1.56,2.34,1.61,2.52,1.5,1.88,1.98,1.9,2.01,1.88,2.02,1.8,1.95,1.94,2.01,8.5,5.25,1.33,9.0,5.5,1.3,8.5,6.0,1.3,9.0,5.5,1.3,8.5,5.25,1.34,8.5,5.25,1.35,8.5,5.25,1.33,8.84,5.63,1.35,9.0,6.0,1.35,8.54,5.48,1.32,10.0,5.7,1.37,1.53,2.5,1.58,2.51,1.55,2.5,1.52,2.43,1.58,2.66,1.5,1.93,1.93,1.94,1.98,1.93,1.96,1.87,1.88,1.94,2.03,Ligue 1,2025/26
F1,2025-08-31,14:00:00,Angers,Rennes,1,1,D,0,1,A,,10,15,7,7,9,11,1,7,2,2,0,0,3.4,3.5,2.1,3.5,3.3,2.15,3.4,3.45,2.12,3.3,3.1,2.05,3.25,3.4,2.15,3.25,3.4,2.15,3.25,3.4,2.15,3.47,3.53,2.16,3.5,3.5,2.15,3.34,3.37,2.11,3.75,3.55,2.16,2.05,1.8,2.08,1.82,2.08,1.8,2.0,1.76,2.1,1.84,0.25,2.03,1.83,2.03,1.88,2.03,1.83,1.96,1.74,2.14,1.85,4.75,3.5,1.77,4.5,3.6,1.8,4.4,3.6,1.82,4.4,3.6,1.8,4.2,3.6,1.83,4.2,3.6,1.83,4.2,3.6,1.83,4.31,3.6,1.93,4.75,3.75,1.84,4.37,3.6,1.8,4.7,3.8,1.89,1.93,1.93,2.09,1.83,2.04,1.93,1.94,1.82,2.04,1.94,0.75,1.8,2.05,1.74,2.21,1.8,2.07,1.73,2.04,1.84,2.15,Ligue 1,2025/26
F1,2025-08-31,16:15:00,Le Havre,Nice,3,1,H,1,0,H,,12,7,8,3,13,16,0,5,1,4,0,0,3.6,3.5,2.05,3.5,3.4,2.1,3.45,3.75,2.02,3.4,3.4,2.0,3.5,3.4,2.1,3.5,3.4,2.1,3.4,3.4,2.1,3.64,3.59,2.08,3.6,3.75,2.1,3.44,3.51,2.05,3.6,3.5,2.16,1.88,1.98,1.88,2.0,1.93,1.98,1.85,1.9,1.89,2.02,0.5,1.8,2.05,1.83,2.09,1.81,2.05,1.76,2.0,1.78,2.16,3.1,3.3,2.3,3.3,3.3,2.25,3.4,3.65,2.07,3.13,3.4,2.25,3.25,3.4,2.2,3.25,3.4,2.2,3.2,3.4,2.2,3.47,3.58,2.17,3.4,3.65,2.3,3.24,3.41,2.19,3.45,3.5,2.34,1.95,1.9,1.91,2.0,2.05,1.9,1.92,1.84,2.04,1.91,0.25,1.88,1.98,2.04,1.88,2.0,1.98,1.91,1.8,1.97,2.0,Ligue 1,2025/26
F1,2025-08-31,16:15:00,Monaco,Strasbourg,3,2,H,1,0,H,,12,12,4,4,13,12,6,5,2,1,0,1,1.55,4.33,5.5,1.53,4.33,6.0,1.53,4.6,5.6,1.5,4.1,5.5,1.55,4.33,5.5,1.55,4.33,5.5,1.55,4.33,5.5,1.56,4.56,5.64,1.57,4.6,6.0,1.53,4.34,5.5,1.58,5.0,5.7,1.62,2.3,1.62,2.39,1.66,2.3,1.61,2.23,1.64,2.42,-1.0,1.9,1.95,1.93,1.97,1.9,1.95,1.87,1.89,1.93,1.98,1.42,5.25,6.25,1.5,4.33,5.2,1.44,5.0,6.4,1.4,5.0,7.0,1.42,4.8,7.0,1.4,4.8,7.0,1.4,4.8,7.0,1.55,4.75,5.75,1.5,5.25,7.0,1.42,4.91,6.54,1.48,5.2,7.2,1.44,2.75,1.59,2.49,1.53,2.75,1.48,2.56,1.54,2.78,-1.25,1.9,1.95,2.16,1.78,1.93,1.96,1.85,1.89,1.96,2.01,Ligue 1,2025/26
F1,2025-08-31,16:15:00,Paris FC,Metz,3,2,H,1,1,D,,24,14,9,2,4,8,14,6,1,1,0,1,1.8,3.7,4.33,1.83,3.6,4.33,1.84,3.65,4.2,1.75,3.5,4.33,1.85,3.6,4.2,1.85,3.6,4.2,1.85,3.5,4.2,1.84,3.76,4.43,1.85,3.75,4.33,1.82,3.6,4.23,1.89,3.8,4.7,1.98,1.88,1.97,1.92,1.98,1.91,1.92,1.83,2.02,1.9,-0.5,1.8,2.05,1.85,2.07,1.84,2.05,1.8,1.96,1.89,2.11,1.73,4.0,4.5,1.73,3.75,4.6,1.74,3.85,4.6,1.73,3.8,4.6,1.77,3.7,4.5,1.75,3.7,4.5,1.75,3.7,4.5,1.76,3.94,4.78,1.77,4.0,4.75,1.74,3.77,4.57,1.83,3.85,5.0,1.85,2.0,1.89,2.02,1.92,2.0,1.85,1.9,1.98,1.99,-0.75,1.98,1.88,1.99,1.93,1.98,1.88,1.95,1.81,2.04,1.92,Ligue 1,2025/26
F1,2025-08-31,19:45:00,Lyon,Marseille,1,0,H,0,0,D,,17,5,5,2,16,11,9,4,2,2,0,1,2.63,3.6,2.5,2.75,3.6,2.4,2.63,3.9,2.4,2.55,3.6,2.38,2.7,3.7,2.4,2.7,3.7,2.4,2.7,3.6,2.4,2.74,3.75,2.49,2.75,3.9,2.5,2.65,3.68,2.4,2.84,3.8,2.52,1.53,2.4,1.56,2.53,1.55,2.55,1.53,2.4,1.62,2.56,0.0,2.03,1.83,2.05,1.86,2.03,1.85,1.96,1.8,2.1,1.87,2.8,3.4,2.45,2.88,3.5,2.38,2.75,3.6,2.4,2.8,3.6,2.38,2.87,3.5,2.35,2.87,3.5,2.37,2.87,3.5,2.37,2.99,3.48,2.43,3.0,3.6,2.45,2.83,3.49,2.38,3.1,3.6,2.46,1.75,2.05,1.76,2.14,1.75,2.25,1.68,2.13,1.8,2.2,0.25,1.73,2.08,1.83,2.12,1.8,2.08,1.75,1.96,1.85,2.15,Ligue 1,2025/26
